acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,music_genre
0.0424,0.657,272857.0,0.552,0.039,F#,0.106,-11.77,Major,0.0255,128.494,0.759,Rock
0.715,0.619,178933.0,0.603,0.0,A,0.0721,-9.481,Major,0.0342,127.432,0.958,Rock
0.315,0.168,356333.0,0.302,0.79,F#,0.11,-11.645,Minor,0.0344,102.041,0.205,Rock
0.0121,0.753,192240.0,0.626,0.000159,B,0.127,-7.995,Minor,0.142,103.927,0.7070000000000001,Rock
0.153,0.452,-1.0,0.635,1.45e-06,G,0.754,-7.444,Major,0.0321,81.825,0.311,Rock
0.0457,0.5720000000000001,159387.0,0.868,0.0,E,0.204,-5.811,Major,0.0579999999999999,128.142,0.491,Rock
0.00129,0.645,217107.0,0.902,0.00041,D,0.0922,-4.222,Major,0.0373,128.11700000000002,0.48,Rock
0.425,0.609,241467.0,0.629,0.0,A#,0.0978,-5.024,Major,0.0264,99.955,0.325,Rock
0.638,0.71,186627.0,0.498,0.0,E,0.0916,-5.478,Major,0.0322,136.093,0.517,Rock
0.313,0.711,296800.0,0.292,0.0,E,0.131,-15.523,Minor,0.037,103.951,0.1939999999999999,Rock
0.0639,0.652,188707.0,0.8590000000000001,0.0,D,0.0777,-3.746,Major,0.0358,109.971,0.491,Rock
0.319,0.3879999999999999,313320.0,0.368,2.02e-06,A,0.0992,-10.984000000000002,Major,0.0289,128.52700000000002,0.175,Rock
0.0338,0.4539999999999999,225787.0,0.901,0.0599,A,0.198,-3.961,Major,0.0351,124.56,0.7879999999999999,Rock
0.00468,0.499,134200.0,0.873,0.0,F#,0.165,-3.902,Major,0.0386,142.726,0.8640000000000001,Rock
0.0941,0.494,222587.0,0.64,0.0,G,0.165,-7.41,Major,0.0357,80.917,0.314,Rock
0.00134,0.684,215880.0,0.992,0.0,E,0.878,-1.893,Major,0.0748,133.963,0.757,Rock
9.67e-05,0.547,169273.0,0.599,0.679,B,0.2289999999999999,-6.057,Major,0.0344,116.165,0.5870000000000001,Rock
0.723,0.578,129373.0,0.56,1.6800000000000002e-05,A,0.119,-11.873,Major,0.0398,85.541,0.875,Rock
0.0263,0.54,188333.0,0.78,7.12e-06,A,0.35,-5.872000000000001,Major,0.0418,144.011,0.514,Rock
0.118,0.6629999999999999,-1.0,0.48,0.000387,E,0.165,-9.267,Major,0.0245,95.912,0.218,Rock
0.865,0.308,-1.0,0.0427,0.0,G,0.179,-24.709,Major,0.0336,158.399,0.3829999999999999,Rock
0.00633,0.606,186627.0,0.8,9.04e-06,A,0.506,-4.194,Major,0.0271,130.006,0.691,Rock
0.0178,0.613,241348.0,0.634,0.0,D,0.0719,-3.472,Major,0.0339,144.953,0.37,Rock
0.209,0.667,207851.0,0.7979999999999999,0.015,G#,0.0972,-5.935,Major,0.0675,114.981,0.485,Rock
0.0932,0.75,209467.0,0.62,0.0135,G,0.0612,-8.72,Major,0.0257,103.538,0.93,Rock
0.00193,0.478,234933.0,0.898,0.0,F#,0.0703,-5.603,Major,0.106,168.953,0.536,Rock
0.659,0.532,214240.0,0.495,0.0,A#,0.0754,-6.662000000000001,Major,0.0343,124.936,0.308,Rock
0.000561,0.286,331187.0,0.892,0.00016,F,0.157,-3.767,Minor,0.0731,172.016,0.374,Rock
0.0239,0.513,218213.0,0.8540000000000001,3.01e-06,G,0.211,-4.074,Minor,0.0547,158.016,0.396,Rock
0.012,0.5489999999999999,221466.0,0.6629999999999999,4.63e-06,C#,0.0751,-5.598,Major,0.0291,138.02,0.5529999999999999,Rock
0.00238,0.236,354393.0,0.84,0.204,G,0.303,-3.454,Major,0.0572,129.19,0.1889999999999999,Rock
0.0179,0.512,187342.0,0.5870000000000001,0.0,C#,0.107,-6.403,Major,0.0291,134.006,0.313,Rock
0.000446,0.574,207333.0,0.821,2.25e-06,D,0.191,-4.742,Minor,0.0268,108.0,0.299,Rock
0.3339999999999999,0.594,-1.0,0.629,0.0,A,0.0796,-6.776,Major,0.0321,133.967,0.645,Rock
0.425,0.705,-1.0,0.8109999999999999,6.15e-05,A,0.126,-5.2010000000000005,Major,0.0285,91.974,0.519,Rock
0.13,0.731,236976.0,0.718,4.11e-06,F,0.188,-6.1770000000000005,Major,0.0573,77.51,0.85,Rock
0.3329999999999999,0.497,244267.0,0.434,3.11e-06,C,0.108,-5.73,Major,0.0296,115.749,0.266,Rock
0.908,0.419,243493.0,0.085,5.33e-06,G,0.34,-19.387,Major,0.0362,91.509,0.4579999999999999,Rock
0.0071,0.519,209520.0,0.897,0.539,G,0.211,-3.167,Minor,0.0276,88.113,0.335,Rock
0.0253,0.471,284440.0,0.8390000000000001,4.31e-05,A#,0.367,-5.455,Minor,0.0762,147.98,0.585,Rock
0.257,0.6709999999999999,295893.0,0.373,7.950000000000001e-05,A,0.0481,-18.064,Major,0.0323,92.717,0.732,Rock
0.2019999999999999,0.611,347520.0,0.799,0.0277,C,0.123,-5.718999999999999,Major,0.0641,101.038,0.51,Rock
3.5600000000000005e-05,0.498,235653.0,0.841,0.2239999999999999,C,0.136,-5.239,Major,0.0362,94.047,0.397,Rock
0.0308,0.523,205733.0,0.762,0.0,E,0.0675,-8.669,Major,0.0346,128.064,0.8809999999999999,Rock
0.3779999999999999,0.649,304926.0,0.425,0.0013,E,0.108,-9.811,Major,0.0267,107.383,0.6509999999999999,Rock
0.0023,0.412,394400.0,0.838,0.00344,A,0.152,-1.93,Major,0.0427,86.604,0.483,Rock
0.8959999999999999,0.593,179760.0,0.205,5.4600000000000006e-05,A,0.119,-14.601,Major,0.0479,140.279,0.377,Rock
0.493,0.611,163000.0,0.7809999999999999,0.00083,G,0.0964,-8.775,Major,0.0454,128.671,0.975,Rock
0.0812,0.331,243213.0,0.607,1.59e-05,C,0.23,-4.7860000000000005,Major,0.0676,158.737,0.118,Rock
0.0146,0.565,-1.0,0.857,0.0,D,0.0606,-4.519,Major,0.0384,126.072,0.632,Rock
0.68,0.381,-1.0,0.599,0.0187,G#,0.136,-6.051,Major,0.0417,76.579,0.396,Rock
0.515,0.471,284840.0,0.357,0.0036299999999999,F,0.114,-11.333,Major,0.0283,138.255,0.278,Rock
0.1159999999999999,0.61,200467.0,0.872,0.147,D,0.152,-5.428,Minor,0.0422,164.03799999999998,0.8420000000000001,Rock
0.0229,0.527,188560.0,0.871,0.155,E,0.419,-8.708,Major,0.0354,120.722,0.107,Rock
0.7,0.5660000000000001,239107.0,0.669,0.0654,A,0.588,-10.081,Major,0.0694,149.702,0.92,Rock
0.000168,0.298,252453.0,0.799,9.42e-05,D,0.496,-6.962000000000001,Minor,0.0464,143.072,0.561,Rock
0.0792,0.58,-1.0,0.682,0.0316,E,0.161,-8.523,Major,0.0332,77.53,0.774,Rock
0.166,0.4679999999999999,236760.0,0.858,0.000304,C#,0.0807,-9.639,Major,0.0543,77.987,0.526,Rock
0.00114,0.555,316718.0,0.883,0.0409999999999999,D,0.868,-3.426,Major,0.0341,125.02,0.507,Rock
0.0319,0.667,183600.0,0.8029999999999999,0.0486,D,0.0562,-8.846,Major,0.0422,105.892,0.8029999999999999,Rock
0.00263,0.346,-1.0,0.828,2.97e-05,A#,0.893,-6.5120000000000005,Minor,0.0388,131.297,0.252,Rock
0.153,0.514,177653.0,0.843,0.0,C#,0.357,-2.696,Major,0.0529,74.919,0.779,Rock
0.3229999999999999,0.386,206360.0,0.675,3.68e-06,E,0.14,-5.481,Minor,0.0424,189.894,0.429,Rock
0.581,0.5539999999999999,343485.0,0.337,0.0,C#,0.0871,-10.189,Major,0.0351,89.961,0.216,Rock
0.00251,0.529,231213.0,0.6859999999999999,0.0965,E,0.22,-5.869,Minor,0.0579,144.033,0.1159999999999999,Rock
0.127,0.672,202194.0,0.642,0.0,F,0.1369999999999999,-4.552,Major,0.0461,123.984,0.6559999999999999,Rock
0.0671,0.6409999999999999,210480.0,0.78,0.00181,A,0.0562,-6.675,Major,0.0351,94.228,0.746,Rock
0.0215,0.46,266600.0,0.7859999999999999,0.0,C#,0.133,-5.238,Major,0.038,103.192,0.408,Rock
0.613,0.664,160097.0,0.573,0.000363,F,0.0857,-6.519,Major,0.0277,76.023,0.5660000000000001,Rock
0.0123,0.602,292267.0,0.916,0.00134,E,0.133,-5.417999999999999,Minor,0.0399,101.212,0.5489999999999999,Rock
0.0204,0.598,252480.0,0.84,7.41e-05,A,0.3279999999999999,-4.617,Major,0.0375,102.999,0.672,Rock
0.0812,0.56,230800.0,0.7979999999999999,1.54e-06,A,0.327,-6.672000000000001,Major,0.0316,124.397,0.675,Rock
0.271,0.589,310760.0,0.46,4.95e-05,A,0.2239999999999999,-14.54,Minor,0.0511,148.172,0.705,Rock
0.00807,0.522,-1.0,0.465,0.0,E,0.108,-13.744000000000002,Minor,0.208,144.954,0.7929999999999999,Rock
0.0131,0.56,-1.0,0.875,0.0006929999999999,A#,0.063,-4.4830000000000005,Major,0.0518,141.661,0.5379999999999999,Rock
0.0129,0.595,341533.0,0.804,1.97e-05,G,0.299,-7.911,Minor,0.0326,89.846,0.586,Rock
0.471,0.495,243800.0,0.71,0.0,C,0.0703,-3.941,Major,0.0288,90.024,0.319,Rock
0.0762,0.401,342520.0,0.937,0.00154,D,0.2689999999999999,-6.242999999999999,Minor,0.1639999999999999,148.036,0.696,Rock
0.715,0.526,150706.0,0.774,0.0,F,0.437,-1.692,Major,0.0459,131.715,0.715,Rock
0.00572,0.519,310080.0,0.833,4.33e-06,F#,0.104,-6.947,Minor,0.0496,138.225,0.532,Rock
0.0762,0.6609999999999999,214094.0,0.887,0.0,A,0.06,-3.343,Major,0.0774,103.968,0.774,Rock
0.1159999999999999,0.685,201893.0,0.7829999999999999,0.0,B,0.1939999999999999,-4.152,Major,0.0276,90.008,0.525,Rock
0.13,0.821,147680.0,0.773,0.0,E,0.1159999999999999,-6.7410000000000005,Major,0.0464,133.053,0.954,Rock
0.0318,0.647,227693.0,0.857,0.0,D,0.0212,-5.381,Major,0.0397,95.996,0.7709999999999999,Rock
0.445,0.6609999999999999,180360.0,0.785,0.000266,E,0.0854,-5.622999999999999,Major,0.0369,91.975,0.371,Rock
0.0551,0.92,273996.0,0.56,4.09e-05,G#,0.0969999999999999,-9.53,Major,0.0576,140.004,0.625,Rock
0.0369,0.545,225067.0,0.818,0.0,A,0.1009999999999999,-6.38,Major,0.0541,109.019,0.679,Rock
0.00813,0.565,285920.0,0.877,0.00251,F,0.26,-4.561,Minor,0.0614,118.484,0.389,Rock
0.301,0.511,124022.0,0.436,7.120000000000001e-05,A,0.255,-10.254,Major,0.0409,120.207,0.342,Rock
7.68e-05,0.313,290067.0,0.904,0.00519,G,0.0993,-5.185,Major,0.0806,98.61,0.5429999999999999,Rock
0.203,0.483,269667.0,0.625,0.0,A,0.0484,-3.848,Major,0.027,167.975,0.366,Rock
0.32,0.7140000000000001,290768.0,0.57,0.48,G#,0.273,-6.287000000000001,Minor,0.0233,95.015,0.379,Rock
0.0148,0.439,236933.0,0.422,4.84e-05,G#,0.0697,-17.227,Major,0.0409,81.833,0.551,Rock
0.81,0.488,201179.0,0.562,0.0019399999999999,A,0.125,-8.277999999999999,Minor,0.208,80.018,0.767,Rock
0.423,0.608,328920.0,0.313,0.000148,A#,0.1889999999999999,-14.008,Major,0.0303,102.299,0.498,Rock
0.25,0.507,199920.0,0.617,0.0,A,0.307,-7.531000000000001,Major,0.0317,75.05199999999999,0.412,Rock
0.0319,0.428,-1.0,0.959,0.0,F#,0.0888,-3.727,Major,0.256,144.39600000000002,0.262,Rock
6.39e-05,0.617,189133.0,0.85,2.93e-05,C,0.481,-4.543,Major,0.0325,125.03,0.589,Rock
0.24,0.275,261627.0,0.4429999999999999,0.0,G,0.139,-8.724,Major,0.0318,71.986,0.291,Rock
0.109,0.611,203840.0,0.7979999999999999,0.0652,G,0.0691,-7.518,Major,0.0264,107.678,0.7809999999999999,Rock
0.1689999999999999,0.397,173267.0,0.423,9.58e-05,B,0.0957,-14.027,Minor,0.0278,88.462,0.49,Rock
0.134,0.286,343933.0,0.5,4.57e-05,C#,0.108,-14.281,Minor,0.0357,99.162,0.4429999999999999,Rock
0.0598,0.705,174867.0,0.7509999999999999,2.51e-06,G,0.907,-4.767,Major,0.287,80.727,0.8190000000000001,Rock
0.0537,0.628,201653.0,0.845,0.0,A,0.3779999999999999,-4.837,Major,0.0398,115.999,0.8009999999999999,Rock
0.6679999999999999,0.631,205453.0,0.589,0.0,G,0.111,-5.821000000000001,Major,0.0278,97.067,0.487,Rock
0.00664,0.545,233933.0,0.865,1.12e-05,B,0.168,-5.707999999999999,Minor,0.0286,99.01,0.5429999999999999,Rock
0.00873,0.612,357173.0,0.787,1.4e-06,A,0.17,-6.471,Major,0.0389,98.563,0.674,Rock
0.131,0.58,205560.0,0.653,4.6500000000000005e-05,E,0.1159999999999999,-6.051,Major,0.0275,94.021,0.2319999999999999,Rock
0.00774,0.569,253218.0,0.878,0.0,E,0.368,-5.234,Major,0.0385,116.983,0.527,Rock
0.408,0.602,300973.0,0.603,0.00188,A,0.157,-6.981,Major,0.0328,112.021,0.4539999999999999,Rock
0.1159999999999999,0.491,295960.0,0.581,0.0,G#,0.125,-10.693,Major,0.0542,110.179,0.422,Rock
0.108,0.539,328093.0,0.583,0.0,C#,0.111,-4.935,Minor,0.0275,86.06299999999999,0.337,Rock
0.000507,0.53,170177.0,0.967,0.205,C,0.0786,-2.108,Major,0.0657,99.962,0.642,Rock
0.0105,0.745,242800.0,0.682,0.0862,C#,0.21,-4.39,Minor,0.0287,110.857,0.938,Rock
0.392,0.373,331173.0,0.5710000000000001,0.0476,G,0.126,-9.186,Minor,0.0334,161.874,0.6559999999999999,Rock
0.142,0.555,292680.0,0.6409999999999999,4.42e-06,B,0.246,-5.506,Major,0.0332,125.974,0.243,Rock
0.7170000000000001,0.462,287440.0,0.237,0.0,C#,0.109,-10.02,Major,0.0313,128.007,0.155,Rock
0.00605,0.534,207813.0,0.7240000000000001,0.0929,F#,0.108,-4.675,Minor,0.0495,81.846,0.503,Rock
0.0297,0.563,188933.0,0.887,0.0,C#,0.352,-5.013,Major,0.0857,158.05,0.794,Rock
0.507,0.581,116160.0,0.821,0.0,C,0.108,-4.387,Major,0.0318,136.145,0.968,Rock
0.00101,0.565,213853.0,0.905,0.0,F,0.325,-3.575,Minor,0.057,126.011,0.684,Rock
0.000112,0.427,256640.0,0.743,0.0275,F#,0.148,-5.908,Major,0.0343,156.784,0.486,Rock
0.0568,0.608,226947.0,0.634,0.0056799999999999,E,0.1159999999999999,-11.24,Major,0.0725,147.514,0.841,Rock
0.0355,0.593,184347.0,0.926,0.0582,F#,0.311,-5.361000000000001,Minor,0.0319,100.011,0.945,Rock
0.204,0.392,243467.0,0.57,0.299,B,0.385,-5.249,Minor,0.0466,105.468,0.191,Rock
0.0468,0.499,321573.0,0.934,3.13e-06,G#,0.703,-3.661,Minor,0.0966,110.046,0.357,Rock
0.677,0.563,204307.0,0.51,3.8e-06,A,0.305,-6.751,Major,0.0283,97.467,0.501,Rock
0.0256,0.416,216400.0,0.721,6.11e-05,E,0.141,-6.222,Major,0.0366,103.96,0.354,Rock
0.24,0.4529999999999999,228653.0,0.412,0.00021,C#,0.1009999999999999,-7.539,Major,0.0276,75.752,0.282,Rock
0.727,0.73,163093.0,0.504,0.0,G,0.143,-11.686,Major,0.0481,126.282,0.883,Rock
0.431,0.5710000000000001,284853.0,0.551,0.0207,G,0.0852,-8.736,Minor,0.0268,134.819,0.165,Rock
0.0514,0.635,283667.0,0.795,3.08e-06,G,0.0751,-5.313,Major,0.0269,115.23,0.628,Rock
0.812,0.424,187242.0,0.1969999999999999,0.0114,D,0.1119999999999999,-12.380999999999998,Major,0.0302,99.626,0.094,Rock
0.165,0.46,266107.0,0.511,0.0,F#,0.122,-6.125,Minor,0.0274,72.934,0.324,Rock
0.0611,0.679,198760.0,0.5529999999999999,7.16e-06,D#,0.139,-14.687,Major,0.0316,109.071,0.946,Rock
0.00165,0.531,202867.0,0.863,0.132,G,0.884,-4.534,Major,0.0809,130.762,0.652,Rock
0.0325,0.76,266653.0,0.522,9.04e-05,D,0.0806,-8.792,Major,0.0358,86.009,0.8290000000000001,Rock
0.0195,0.513,295466.0,0.979,0.0951,C,0.0906,-6.362,Major,0.0425,152.875,0.94,Rock
1.39e-06,0.4039999999999999,217813.0,0.925,0.628,A,0.0418,-7.336,Major,0.0409999999999999,134.17700000000002,0.773,Rock
0.1,0.6920000000000001,263387.0,0.809,9.77e-05,D,0.185,-5.935,Major,0.0255,104.023,0.927,Rock
0.256,0.6609999999999999,330987.0,0.52,0.0246,B,0.105,-8.367,Minor,0.0279999999999999,127.089,0.427,Rock
0.0172,0.508,217400.0,0.589,0.0,G,0.129,-7.204,Major,0.036,132.043,0.353,Rock
0.000724,0.28,225700.0,0.961,0.0,F,0.809,-3.184,Minor,0.1669999999999999,193.076,0.2289999999999999,Rock
0.7070000000000001,0.5329999999999999,276000.0,0.245,4.210000000000001e-05,G#,0.122,-14.652,Major,0.0326,89.32799999999999,0.236,Rock
0.0057399999999999,0.367,191827.0,0.779,0.0070799999999999,A,0.288,-8.334,Major,0.0488,90.354,0.794,Rock
0.354,0.715,-1.0,0.775,0.0,C,0.144,-6.613,Major,0.0433,106.013,0.8029999999999999,Rock
0.604,0.758,109227.0,0.551,0.000663,C,0.104,-8.879,Major,0.0732,114.892,0.365,Rock
6.06e-05,0.451,194227.0,0.815,0.0,D,0.27,-5.55,Minor,0.0368,147.974,0.618,Rock
0.0136,0.565,283947.0,0.861,0.000182,E,0.263,-3.907,Minor,0.0438,148.003,0.753,Rock
0.105,0.611,221040.0,0.912,0.0,C,0.1169999999999999,-6.775,Major,0.0398,101.307,0.77,Rock
0.0664,0.419,271027.0,0.71,0.0,C,0.0967,-5.659,Major,0.0321,143.968,0.242,Rock
0.00217,0.271,-1.0,0.7659999999999999,0.52,F,0.0707,-8.03,Major,0.0329,142.914,0.8029999999999999,Rock
0.00737,0.634,310813.0,0.8540000000000001,2.49e-06,B,0.0664,-3.444,Major,0.0369,148.003,0.564,Rock
0.0337,0.723,-1.0,0.81,0.0049299999999999,B,0.5660000000000001,-3.983,Minor,0.0338,155.026,0.963,Rock
0.122,0.332,367000.0,0.3389999999999999,1.29e-06,C,0.0985,-15.5,Major,0.0355,119.596,0.126,Rock
0.103,0.54,-1.0,0.7440000000000001,0.0,C#,0.3289999999999999,-4.374,Major,0.0382,150.977,0.68,Rock
0.892,0.495,211467.0,0.237,0.0063799999999999,D,0.0865,-17.701,Major,0.0333,77.376,0.541,Rock
0.45,0.643,250107.0,0.809,1.22e-06,G,0.154,-3.275,Major,0.0279999999999999,112.677,0.499,Rock
0.00518,0.5589999999999999,220333.0,0.802,0.0,B,0.355,-5.495,Major,0.052,120.045,0.432,Rock
0.188,0.69,190280.0,0.7979999999999999,0.0,G#,0.111,-3.347,Minor,0.039,92.967,0.645,Rock
0.118,0.6990000000000001,-1.0,0.7190000000000001,0.00259,A,0.0913,-9.481,Major,0.0312,138.958,0.831,Rock
0.461,0.573,142787.0,0.6829999999999999,0.0,F,0.0935,-6.644,Major,0.176,169.519,0.8170000000000001,Rock
0.168,0.532,280173.0,0.4679999999999999,0.0,D,0.125,-7.624,Major,0.0431,112.392,0.247,Rock
0.0736,0.578,-1.0,0.727,0.0078099999999999,F,0.385,-4.79,Major,0.0351,95.71,0.487,Rock
0.909,0.643,250907.0,0.344,0.0112,D,0.106,-11.342,Major,0.0349,144.171,0.547,Rock
0.342,0.542,217807.0,0.346,0.0,A,0.283,-6.598,Major,0.0296,139.856,0.173,Rock
0.00179,0.5589999999999999,177693.0,0.452,0.00135,C,0.376,-6.549,Minor,0.0282,80.038,0.1969999999999999,Rock
0.384,0.741,382373.0,0.3879999999999999,0.0235,A#,0.0933,-16.692999999999998,Major,0.031,126.819,0.589,Rock
0.0176,0.58,159511.0,0.7929999999999999,0.0,A,0.271,-6.775,Major,0.0295,101.499,0.496,Rock
0.0194,0.562,183400.0,0.967,1.1e-06,F#,0.525,-3.467,Major,0.0637,82.38799999999999,0.8690000000000001,Rock
0.258,0.73,226653.0,0.487,0.01,E,0.0852,-10.991,Major,0.0303,114.965,0.731,Rock
0.0017699999999999,0.44,226707.0,0.976,3.39e-06,A#,0.16,-3.17,Major,0.141,150.005,0.412,Rock
0.826,0.377,196493.0,0.296,1.05e-05,A#,0.093,-9.815,Major,0.0902,80.13,0.243,Rock
0.529,0.284,221230.0,0.5760000000000001,3.91e-05,E,0.187,-6.972,Major,0.035,82.527,0.3229999999999999,Rock
0.867,0.523,-1.0,0.4379999999999999,0.0723,C,0.123,-11.49,Minor,0.0356,126.028,0.106,Rock
0.00215,0.524,184733.0,0.877,0.0,C#,0.182,-5.157,Major,0.0414,81.991,0.5660000000000001,Rock
0.00039,0.354,207987.0,0.942,6.36e-06,G,0.431,-3.245,Major,0.237,119.992,0.242,Rock
0.0179,0.618,269000.0,0.938,0.0,A,0.1669999999999999,-3.442,Major,0.0456,91.455,0.875,Rock
0.0853,0.25,232560.0,0.4529999999999999,2.57e-05,E,0.087,-6.591,Major,0.0337,76.554,0.106,Rock
0.00445,0.614,176093.0,0.805,2.98e-05,G,0.0604,-5.34,Major,0.0439,80.02,0.691,Rock
0.0245,0.659,186867.0,0.736,0.000251,C,0.0771,-6.132999999999999,Major,0.0522,82.994,0.539,Rock
0.915,0.4679999999999999,188800.0,0.201,8.28e-05,E,0.0952,-17.024,Major,0.0388,94.422,0.3829999999999999,Rock
0.39,0.5820000000000001,196344.0,0.804,0.0,G#,0.208,-3.766,Major,0.0365,126.965,0.528,Rock
0.000103,0.53,236440.0,0.7509999999999999,0.00175,C,0.0926,-5.165,Major,0.0432,148.063,0.522,Rock
0.0407,0.6459999999999999,224333.0,0.964,3.65e-06,G,0.293,-3.177,Major,0.0369,95.479,0.747,Rock
0.264,0.624,342680.0,0.8420000000000001,2.11e-05,F,0.181,-5.285,Major,0.0376,111.037,0.257,Rock
0.198,0.81,211209.0,0.76,0.00218,D,0.292,-5.966,Major,0.0459,121.951,0.5660000000000001,Rock
0.89,0.374,-1.0,0.185,0.000746,D,0.105,-11.845999999999998,Major,0.0366,120.519,0.226,Rock
0.392,0.6509999999999999,138154.0,0.294,7.82e-05,F#,0.1369999999999999,-9.766,Major,0.033,129.827,0.417,Rock
0.236,0.347,-1.0,0.638,0.0,D,0.0894,-10.258,Major,0.0409,94.506,0.61,Rock
0.125,0.3829999999999999,254520.0,0.513,0.000123,F#,0.241,-5.377000000000001,Minor,0.0278,108.536,0.3879999999999999,Rock
0.0103,0.604,225347.0,0.907,0.0,B,0.102,-5.526,Major,0.0699,145.998,0.499,Rock
0.000202,0.445,308333.0,0.856,0.0101,A,0.367,-3.674,Major,0.0327,105.872,0.486,Rock
0.0277,0.362,218897.0,0.826,0.0,C,0.176,-5.416,Major,0.0449,147.204,0.596,Rock
0.000127,0.367,-1.0,0.905,0.00925,C#,0.093,-4.152,Major,0.0559,150.496,0.648,Rock
0.0027199999999999,0.235,227296.0,0.86,0.0969,E,0.3879999999999999,-2.842,Minor,0.0561,127.788,0.342,Rock
0.725,0.271,214733.0,0.31,1.99e-06,C,0.119,-7.967,Major,0.0309,169.614,0.16,Rock
0.12,0.267,-1.0,0.79,4.59e-05,C,0.635,-7.226,Major,0.0472,108.033,0.0623,Rock
0.664,0.5529999999999999,229227.0,0.3979999999999999,0.0,D#,0.114,-11.67,Major,0.0303,76.074,0.392,Rock
0.205,0.674,-1.0,0.892,0.0,C,0.6940000000000001,-3.771,Major,0.0293,114.048,0.889,Rock
0.0315,0.625,230426.0,0.877,0.0811,A#,0.672,-7.176,Minor,0.162,192.296,0.865,Rock
0.926,0.519,168040.0,0.163,0.7509999999999999,C,0.115,-18.131,Minor,0.0489,142.116,0.356,Rock
0.92,0.3,333987.0,0.284,0.00149,D#,0.1,-13.061,Minor,0.0307,188.203,0.173,Rock
0.203,0.5720000000000001,145560.0,0.728,0.00263,G,0.231,-5.534,Major,0.0275,75.179,0.535,Rock
0.0665,0.245,323200.0,0.773,0.0004599999999999,C,0.358,-5.985,Major,0.0525,148.134,0.4639999999999999,Rock
0.482,0.536,200373.0,0.664,0.0,B,0.0925,-4.735,Major,0.0276,89.963,0.38,Rock
0.0396,0.564,259840.0,0.696,0.00101,D#,0.0877,-7.381,Major,0.0608,135.97299999999998,0.3429999999999999,Rock
0.605,0.583,-1.0,0.515,0.000691,B,0.0931,-9.283,Minor,0.0571,115.732,0.603,Rock
0.6859999999999999,0.654,252240.0,0.506,0.0155,B,0.155,-17.18,Minor,0.0535,123.179,0.831,Rock
0.00838,0.433,209333.0,0.778,0.0,D,0.163,-4.68,Minor,0.0371,149.864,0.217,Rock
0.649,0.5720000000000001,225027.0,0.214,0.129,G,0.125,-15.625,Major,0.0293,95.542,0.485,Rock
0.0986,0.735,240333.0,0.355,0.158,F#,0.0534,-13.711,Minor,0.0329,95.257,0.449,Rock
0.0142,0.54,224760.0,0.902,0.0,C#,0.0756,-3.577,Major,0.0442,75.033,0.6920000000000001,Rock
0.122,0.392,337954.0,0.607,0.0,D#,0.11,-7.79,Major,0.0318,160.10299999999998,0.175,Rock
0.251,0.55,279560.0,0.594,1.07e-06,E,0.0677,-8.51,Major,0.0374,159.091,0.282,Rock
0.00933,0.5489999999999999,179267.0,0.887,0.0153,G,0.348,-4.511,Major,0.1119999999999999,156.08,0.341,Rock
0.0621,0.733,213707.0,0.565,0.000324,C,0.104,-8.515,Major,0.0367,120.006,0.35,Rock
0.00296,0.623,165960.0,0.938,0.000852,C,0.48,-4.1610000000000005,Major,0.123,112.022,0.308,Rock
0.0433,0.514,-1.0,0.933,0.0,E,0.8320000000000001,-3.347,Minor,0.156,169.918,0.603,Rock
0.0067,0.555,120493.0,0.65,0.0491,E,0.236,-6.936,Major,0.0282,132.59,0.966,Rock
0.0462,0.7340000000000001,202333.0,0.637,2.29e-05,E,0.0602,-5.6770000000000005,Minor,0.141,169.977,0.648,Rock
0.237,0.557,275800.0,0.752,2.19e-06,A,0.124,-8.169,Major,0.0566,74.108,0.687,Rock
6.2e-05,0.374,260027.0,0.927,0.000177,E,0.0575,-4.212,Major,0.0652,154.047,0.301,Rock
0.188,0.6629999999999999,225240.0,0.8009999999999999,0.0,C,0.166,-4.086,Major,0.246,177.843,0.6779999999999999,Rock
0.0117,0.288,246200.0,0.757,0.14,C,0.363,-8.065,Major,0.0652,89.694,0.311,Rock
0.213,0.535,391320.0,0.551,8.72e-06,A#,0.172,-9.99,Major,0.0337,79.414,0.631,Rock
0.00144,0.627,194533.0,0.63,0.19,A,0.337,-12.33,Major,0.0403,125.154,0.3229999999999999,Rock
0.367,0.475,206267.0,0.322,0.00056,G,0.11,-10.687,Major,0.0283,93.503,0.387,Rock
0.000848,0.376,230482.0,0.937,0.0,G,0.14,-2.653,Major,0.0757,154.014,0.488,Rock
0.913,0.679,236787.0,0.321,0.0,B,0.711,-8.402999999999999,Major,0.0396,117.622,0.362,Rock
0.00131,0.528,-1.0,0.86,0.25,B,0.251,-8.033,Minor,0.0397,123.12,0.49,Rock
0.000837,0.611,148460.0,0.602,0.0,F,0.1119999999999999,-4.89,Major,0.0437,168.15400000000002,0.624,Rock
0.0119,0.632,278627.0,0.727,7.64e-05,B,0.0678,-11.209,Minor,0.0438,124.919,0.499,Rock
0.023,0.546,285653.0,0.8140000000000001,0.0,G,0.0972,-5.146,Major,0.0314,104.98,0.146,Rock
0.0342,0.556,340533.0,0.67,0.0214,B,0.376,-8.042,Minor,0.0354,146.467,0.386,Rock
0.0697,0.5539999999999999,213827.0,0.794,0.0,B,0.63,-5.417000000000001,Major,0.035,176.01,0.79,Rock
