user_id,event_dt,event_name
028631082147,2019-09-10 05:14:12,payment_error
798473621971,2019-09-18 05:13:39,payment_error
818075843263,2019-10-10 07:06:21,payment_error
938064991941,2019-10-08 18:49:40,payment_error
292882794343,2019-10-04 22:20:03,payment_error
813670889824,2019-10-10 20:37:43,payment_error
661904626869,2019-10-29 22:46:27,payment_error
518269722406,2019-09-07 00:24:57,payment_error
064147114371,2019-10-19 02:08:31,payment_error
498594917160,2019-08-28 05:14:02,payment_error
588794607131,2019-10-22 21:52:53,payment_error
147185921544,2019-10-26 01:15:35,payment_error
377342625095,2019-10-05 10:11:06,payment_error
503494767847,2019-09-18 15:33:43,payment_error
431160384599,2019-08-24 12:37:46,payment_error
669213347327,2019-10-07 09:26:01,payment_error
628679070911,2019-08-08 11:34:51,payment_error
280441024702,2019-09-28 17:42:31,payment_error
860304646780,2019-10-03 01:58:16,payment_error
109978336672,2019-09-14 02:15:28,payment_error
670720176728,2019-10-25 02:06:45,payment_error
852836575206,2019-10-02 20:32:18,payment_error
121298669845,2019-10-30 12:20:11,payment_error
615610648848,2019-09-06 04:10:16,payment_error
469805185003,2019-10-12 13:45:07,payment_error
189223554915,2019-09-26 23:19:11,payment_error
165412419141,2019-09-13 23:54:18,payment_error
955128188724,2019-10-15 11:44:03,payment_error
763867173553,2019-08-23 23:13:00,payment_error
386097882210,2019-09-28 13:55:57,payment_error
804510624713,2019-10-25 03:39:20,payment_error
224210979941,2019-09-20 00:09:22,payment_error
905714456648,2019-08-16 12:54:02,payment_error
625772850018,2019-08-22 11:03:09,payment_error
947576709278,2019-08-17 12:42:31,payment_error
491445205482,2019-08-13 14:13:13,payment_error
760338246031,2019-10-19 00:28:57,payment_error
594021034893,2019-08-14 04:41:24,payment_error
920142432582,2019-10-20 06:15:12,payment_error
584792747294,2019-10-07 06:16:56,payment_error
036294846727,2019-08-16 20:11:54,payment_error
765277195905,2019-09-17 04:26:16,payment_error
564579664431,2019-09-28 03:20:56,payment_error
998319509808,2019-10-01 09:33:51,payment_error
839758267418,2019-08-24 21:41:17,payment_error
537492342081,2019-09-08 12:09:44,payment_error
632718665989,2019-09-02 12:05:57,payment_error
783395605697,2019-09-17 04:04:07,payment_error
353946148454,2019-11-04 15:14:33,payment_error
111344301817,2019-10-06 07:16:38,payment_error
104865072130,2019-08-25 02:29:36,payment_error
503994231874,2019-08-17 06:12:17,payment_error
804465287957,2019-10-04 08:01:27,payment_error
529167172890,2019-10-21 05:07:18,payment_error
523124682548,2019-10-29 00:04:30,payment_error
221697373892,2019-08-22 06:35:38,payment_error
300957315509,2019-10-09 04:14:50,payment_error
570469675990,2019-09-26 12:56:43,payment_error
945129441089,2019-09-09 19:26:48,payment_error
946909119293,2019-10-01 21:41:34,payment_error
538039365765,2019-08-17 04:03:50,payment_error
280287441427,2019-09-27 10:47:06,payment_error
348295275591,2019-11-04 12:09:14,payment_error
239812924364,2019-08-31 23:32:31,payment_error
917432538290,2019-09-30 22:12:33,payment_error
579384045983,2019-09-07 01:34:33,payment_error
779105987024,2019-08-10 13:07:04,payment_error
645160912117,2019-11-04 10:07:55,payment_error
157410490732,2019-10-09 04:55:04,payment_error
375767289580,2019-10-12 17:36:12,payment_error
015927458229,2019-10-09 09:16:11,payment_error
071224379124,2019-11-03 01:22:32,payment_error
878531656994,2019-08-16 03:40:41,payment_error
163887833834,2019-08-20 11:53:52,payment_error
343784762210,2019-08-16 20:14:44,payment_error
641327542575,2019-08-23 20:45:05,payment_error
577869100985,2019-08-28 17:01:02,payment_error
584757354994,2019-10-25 14:11:08,payment_error
970717717120,2019-11-04 20:02:40,payment_error
662777876529,2019-10-09 22:04:30,payment_error
658622956342,2019-10-14 11:54:54,payment_error
577343053469,2019-09-23 04:05:12,payment_error
936007519384,2019-08-15 01:58:06,payment_error
364754940848,2019-10-15 18:36:07,payment_error
343145629457,2019-10-10 22:06:42,payment_error
955323270057,2019-10-16 07:24:41,payment_error
806291882350,2019-08-08 22:27:44,payment_error
919843818639,2019-09-08 11:10:47,payment_error
425014001391,2019-10-02 10:04:42,payment_error
827847141760,2019-10-05 03:00:06,payment_error
349347734187,2019-10-31 12:48:15,payment_error
911618139056,2019-08-19 02:38:03,payment_error
971522421831,2019-10-03 14:48:35,payment_error
508111794974,2019-08-17 13:20:48,payment_error
029173551111,2019-08-30 21:03:29,payment_error
632413372619,2019-08-28 15:15:43,payment_error
794707811142,2019-09-27 12:31:28,payment_error
588384727213,2019-09-20 03:53:14,payment_error
013727992507,2019-08-14 06:25:53,payment_error
225962529701,2019-08-28 10:55:42,payment_error
319420952170,2019-10-03 05:34:23,payment_error
533770402626,2019-10-01 23:15:50,payment_error
905953860990,2019-10-08 15:07:56,payment_error
785731243999,2019-09-14 18:51:11,payment_error
989937819621,2019-08-24 17:26:56,payment_error
900837252929,2019-09-19 13:03:08,payment_error
455857580420,2019-08-11 01:37:10,payment_error
655311609947,2019-11-01 20:03:01,payment_error
766676315669,2019-08-21 10:18:59,payment_error
640907294926,2019-08-13 09:30:48,payment_error
481329846143,2019-08-13 00:10:24,payment_error
616350380129,2019-08-09 13:30:19,payment_error
806044963532,2019-09-15 15:57:01,payment_error
313060344841,2019-11-05 14:05:19,payment_error
631463344271,2019-08-18 13:09:13,payment_error
751886356343,2019-10-27 01:58:30,payment_error
711153998626,2019-10-26 10:20:25,payment_error
138805831412,2019-08-14 06:06:40,payment_error
176599566625,2019-10-14 11:41:57,payment_error
306858342736,2019-10-23 18:10:07,payment_error
859318704621,2019-09-10 16:06:51,payment_error
288874077467,2019-10-28 21:23:06,payment_error
094301942187,2019-08-25 01:39:36,payment_error
530042269121,2019-09-07 17:14:17,payment_error
192980208220,2019-09-26 00:20:22,payment_error
812477971573,2019-09-21 20:51:03,payment_error
879470398574,2019-09-24 08:49:12,payment_error
572016896886,2019-10-26 08:35:11,payment_error
478612363280,2019-10-04 21:46:38,payment_error
913132336544,2019-09-08 19:14:18,payment_error
331634033921,2019-10-25 19:17:13,payment_error
250913131287,2019-09-19 13:04:33,payment_error
601229478165,2019-10-09 10:42:56,payment_error
730145802258,2019-09-24 15:26:00,payment_error
601385011168,2019-08-23 03:47:09,payment_error
337457851322,2019-11-01 15:22:30,payment_error
975732991350,2019-09-25 16:45:17,payment_error
158992147948,2019-10-11 08:34:29,payment_error
476579935110,2019-08-29 12:20:39,payment_error
870062474204,2019-09-08 00:26:06,payment_error
707961761684,2019-09-15 10:02:16,payment_error
415706910412,2019-10-30 12:42:18,payment_error
891760507799,2019-08-19 11:31:28,payment_error
959309651439,2019-10-02 10:39:23,payment_error
787383774365,2019-08-24 07:19:14,payment_error
215278046543,2019-10-13 17:57:21,payment_error
254230279654,2019-08-27 05:42:28,payment_error
920722079119,2019-09-05 16:19:54,payment_error
072322100603,2019-09-23 08:02:44,payment_error
870803201770,2019-08-21 12:25:25,payment_error
657436248181,2019-08-28 00:32:28,payment_error
645499318184,2019-08-16 21:59:19,payment_error
815733951783,2019-10-27 00:57:00,payment_error
946681326807,2019-10-02 15:49:32,payment_error
910801812481,2019-11-03 22:11:53,payment_error
144587933006,2019-09-14 17:27:23,payment_error
531038684605,2019-10-28 21:06:12,payment_error
430930621163,2019-09-14 06:47:11,payment_error
126800328345,2019-09-27 04:28:51,payment_error
153330156208,2019-10-22 16:49:34,payment_error
304983230323,2019-09-02 05:33:06,payment_error
304239451417,2019-08-29 22:23:54,payment_error
774364210572,2019-10-13 12:59:41,payment_error
600556085809,2019-09-21 03:49:36,payment_error
229218807214,2019-11-04 17:09:45,payment_error
416562762505,2019-09-17 06:58:00,payment_error
145357379743,2019-10-19 03:32:25,payment_error
485770549029,2019-11-04 16:54:43,payment_error
813240177548,2019-09-20 02:07:51,payment_error
397054205443,2019-11-05 18:50:47,payment_error
776471017398,2019-09-19 15:32:10,payment_error
088457215575,2019-09-18 22:37:32,payment_error
822814001518,2019-08-28 11:03:29,payment_error
350049524889,2019-10-19 17:42:43,payment_error
764956642639,2019-09-29 01:08:10,payment_error
051418312986,2019-10-12 10:54:29,payment_error
814635657875,2019-11-05 19:38:27,payment_error
047506590406,2019-10-22 21:38:11,payment_error
623322688430,2019-10-06 12:34:06,payment_error
816514284164,2019-08-27 04:54:29,payment_error
953300213195,2019-10-04 08:23:25,payment_error
947940174944,2019-09-19 18:48:27,payment_error
759727277263,2019-09-12 10:53:49,payment_error
900832853825,2019-11-02 13:09:37,payment_error
050223964116,2019-10-21 04:37:00,payment_error
433396329463,2019-10-18 17:53:18,payment_error
772287223128,2019-10-22 06:56:58,payment_error
405023822085,2019-09-16 08:32:22,payment_error
220043018201,2019-09-21 20:42:08,payment_error
788416898652,2019-08-09 06:19:39,payment_error
657881908387,2019-09-04 05:20:43,payment_error
911706280796,2019-09-29 02:21:25,payment_error
093831242030,2019-10-14 10:10:30,payment_error
777690481420,2019-09-17 21:01:54,payment_error
544652189574,2019-09-30 06:15:30,payment_error
159446908937,2019-09-13 17:09:42,payment_error
276929189051,2019-09-20 14:44:53,payment_error
850940370037,2019-09-10 11:09:24,payment_error
475487509228,2019-10-10 16:54:43,payment_error
825424846494,2019-09-07 02:47:15,payment_error
888833166669,2019-11-02 13:11:53,payment_error
151963405937,2019-09-27 17:56:17,payment_error
522241179175,2019-09-01 22:47:44,payment_error
743026163457,2019-10-13 08:07:51,payment_error
964563289210,2019-11-04 04:30:49,payment_error
311176803659,2019-10-30 09:25:48,payment_error
512512714073,2019-08-21 21:10:45,payment_error
118461985523,2019-10-22 19:07:49,payment_error
372832330908,2019-09-23 23:57:57,payment_error
773121268951,2019-08-26 16:44:02,payment_error
834270314316,2019-09-27 04:12:01,payment_error
146131851134,2019-09-21 22:44:53,payment_error
839679355053,2019-09-12 13:11:10,payment_error
870046043460,2019-08-19 05:54:36,payment_error
567128353218,2019-11-01 05:32:14,payment_error
735406815602,2019-10-15 18:00:33,payment_error
563793982123,2019-08-08 19:49:25,payment_error
774778707399,2019-11-03 21:32:40,payment_error
165581484569,2019-09-22 07:19:48,payment_error
030584174444,2019-10-13 23:55:39,payment_error
658117153113,2019-09-01 17:33:56,payment_error
430003740528,2019-10-28 04:36:46,payment_error
674054289253,2019-10-05 15:17:37,payment_error
849854165962,2019-10-29 21:21:00,payment_error
206699649202,2019-09-27 08:38:12,payment_error
811132364070,2019-08-10 03:00:43,payment_error
862675095232,2019-08-21 21:00:19,payment_error
909502175932,2019-10-26 00:21:15,payment_error
309379964456,2019-09-28 04:43:51,payment_error
494700133671,2019-08-27 02:55:59,payment_error
929462410103,2019-09-30 21:48:11,payment_error
313294048273,2019-10-15 15:30:53,payment_error
087652134252,2019-10-14 21:35:31,payment_error
308843332675,2019-10-13 08:10:50,payment_error
806831550801,2019-10-04 18:38:19,payment_error
413377774483,2019-11-05 06:16:03,payment_error
347750937147,2019-11-02 01:06:18,payment_error
880824942899,2019-11-01 08:24:10,payment_error
169281600084,2019-08-24 09:28:02,payment_error
496365135367,2019-09-02 11:13:49,payment_error
544157298644,2019-09-01 06:00:24,payment_error
525804303940,2019-09-10 02:08:27,payment_error
430129476344,2019-09-15 02:17:08,payment_error
676627055741,2019-08-30 20:47:39,payment_error
744312508934,2019-09-14 21:39:52,payment_error
214174026421,2019-08-21 06:29:58,payment_error
827523588398,2019-10-26 03:14:15,payment_error
182890090148,2019-09-08 08:47:44,payment_error
669909457562,2019-11-05 21:54:20,payment_error
070029276613,2019-10-11 17:26:25,payment_error
762956064089,2019-09-08 03:43:46,payment_error
542552067072,2019-10-29 06:10:11,payment_error
988461651737,2019-10-26 21:02:02,payment_error
908525100285,2019-09-03 02:10:40,payment_error
175317461226,2019-09-29 22:02:41,payment_error
751082274073,2019-10-30 22:10:12,payment_error
334665328163,2019-11-02 10:39:36,payment_error
079696509224,2019-09-30 01:47:23,payment_error
019615080751,2019-09-17 07:18:29,payment_error
145918892377,2019-08-18 11:14:16,payment_error
567335580737,2019-08-11 01:35:28,payment_error
802295566396,2019-09-24 12:06:08,payment_error
758869680648,2019-09-29 21:10:27,payment_error
944341544566,2019-11-05 05:03:30,payment_error
591772934122,2019-11-04 18:22:49,payment_error
443319788436,2019-10-18 04:46:30,payment_error
560604073573,2019-08-16 04:15:10,payment_error
092059847692,2019-10-25 11:46:53,payment_error
208713117008,2019-10-12 13:05:14,payment_error
347971843439,2019-08-27 19:01:35,payment_error
003600086435,2019-08-10 16:33:17,payment_error
254733943668,2019-09-12 14:01:42,payment_error
930519980309,2019-09-27 15:45:58,payment_error
882852105486,2019-09-13 07:04:54,payment_error
700586764350,2019-09-23 05:29:27,payment_error
222279427099,2019-10-08 06:40:33,payment_error
228750479969,2019-10-27 13:39:59,payment_error
931061322187,2019-10-05 17:36:59,payment_error
516243498899,2019-10-20 21:37:00,payment_error
805811555849,2019-10-30 09:11:45,payment_error
436629179503,2019-09-30 15:59:32,payment_error
281178527940,2019-10-04 17:15:26,payment_error
077765641402,2019-09-12 10:56:51,payment_error
204387876583,2019-08-31 05:45:48,payment_error
448561209018,2019-08-20 17:48:06,payment_error
240350164149,2019-10-06 03:08:44,payment_error
573144796452,2019-09-23 17:35:42,payment_error
674907378950,2019-09-14 09:45:55,payment_error
538254431693,2019-09-04 11:20:48,payment_error
611633790889,2019-09-09 06:24:43,payment_error
306305191281,2019-09-04 23:15:58,payment_error
880138474100,2019-08-23 23:23:08,payment_error
994536152513,2019-10-16 23:07:30,payment_error
075660948308,2019-10-24 11:58:44,payment_error
915704399961,2019-10-11 18:09:31,payment_error
129420267473,2019-08-12 11:54:53,payment_error
245647355406,2019-09-04 08:47:35,payment_error
432036668210,2019-09-19 00:08:51,payment_error
357291762824,2019-10-23 07:44:43,payment_error
062822428395,2019-09-20 08:35:14,payment_error
199926633876,2019-08-27 04:22:00,payment_error
026263588109,2019-09-27 18:36:13,payment_error
236511681897,2019-08-25 18:49:21,payment_error
373030402072,2019-10-27 22:55:21,payment_error
370465701364,2019-10-05 14:53:50,payment_error
957115417562,2019-08-20 15:42:19,payment_error
371724632828,2019-10-30 13:52:56,payment_error
679564710454,2019-08-17 01:32:09,payment_error
057588690476,2019-08-16 15:03:15,payment_error
123774437062,2019-09-13 06:07:51,payment_error
799319239695,2019-10-09 04:33:32,payment_error
864162615392,2019-09-08 15:49:01,payment_error
091452647196,2019-10-11 11:32:05,payment_error
724503368049,2019-09-17 22:06:19,payment_error
357926879255,2019-09-04 08:01:44,payment_error
020933630532,2019-09-02 02:40:02,payment_error
150612801602,2019-08-20 15:26:16,payment_error
013319439576,2019-09-08 01:38:47,payment_error
393960481355,2019-11-01 19:42:44,payment_error
797433331188,2019-10-02 21:41:56,payment_error
088890317166,2019-10-20 19:13:50,payment_error
500619960257,2019-09-08 09:00:14,payment_error
288935096466,2019-10-25 08:53:06,payment_error
767138371268,2019-10-09 12:19:01,payment_error
170807221477,2019-10-20 03:45:11,payment_error
825218001454,2019-08-20 16:00:26,payment_error
424707132873,2019-09-06 18:06:45,payment_error
096154271743,2019-09-04 22:44:01,payment_error
258322460765,2019-10-24 03:28:51,payment_error
784489879931,2019-10-17 21:40:00,payment_error
282861872475,2019-10-06 03:57:58,payment_error
562563048500,2019-10-25 14:43:11,payment_error
001956416997,2019-09-21 16:18:13,payment_error
705209570613,2019-10-27 21:20:46,payment_error
378582276932,2019-09-25 13:47:48,payment_error
859620171321,2019-09-12 09:39:43,payment_error
337810063149,2019-09-26 19:55:58,payment_error
393647997902,2019-10-14 18:47:54,payment_error
609728993050,2019-10-26 14:37:39,payment_error
878096031125,2019-08-25 00:12:35,payment_error
022489883793,2019-08-31 00:19:04,payment_error
499783586133,2019-09-28 02:18:58,payment_error
770124803255,2019-10-29 23:17:09,payment_error
368642215854,2019-10-28 05:36:06,payment_error
185255613175,2019-09-08 22:41:01,payment_error
571482368611,2019-10-04 03:42:12,payment_error
986359650786,2019-08-15 07:35:37,payment_error
504817400773,2019-08-19 06:49:56,payment_error
985804497409,2019-10-05 20:11:16,payment_error
098810862373,2019-11-04 09:58:19,payment_error
445302121302,2019-10-31 17:49:25,payment_error
010728829906,2019-09-26 16:29:05,payment_error
584917507211,2019-08-11 23:37:51,payment_error
566703137644,2019-10-05 09:15:51,payment_error
489630657924,2019-09-21 20:52:24,payment_error
652595085254,2019-08-16 20:02:57,payment_error
181694634168,2019-08-12 12:45:21,payment_error
359432277907,2019-10-24 16:26:14,payment_error
818847230881,2019-08-28 13:30:27,payment_error
387573144144,2019-11-01 11:12:18,payment_error
831868963747,2019-09-29 02:45:13,payment_error
447182266613,2019-08-21 13:03:14,payment_error
148157626858,2019-10-17 04:54:41,payment_error
058993276379,2019-10-06 13:36:36,payment_error
635430662230,2019-09-11 09:16:15,payment_error
033011504065,2019-09-17 23:36:30,payment_error
929677082796,2019-08-09 16:44:51,payment_error
767804923580,2019-10-01 11:40:01,payment_error
500158021885,2019-08-26 19:27:14,payment_error
842449936004,2019-09-24 20:47:23,payment_error
466139883644,2019-09-16 13:34:36,payment_error
696221496229,2019-09-28 10:19:47,payment_error
351204636562,2019-10-22 22:11:13,payment_error
529650422567,2019-08-21 20:19:40,payment_error
737797252079,2019-08-26 10:37:31,payment_error
034209813567,2019-10-18 11:14:19,payment_error
270197328294,2019-09-24 10:17:32,payment_error
693492748700,2019-08-17 19:30:36,payment_error
625041132197,2019-09-20 19:55:34,payment_error
530232128285,2019-08-08 15:45:46,payment_error
241581957597,2019-09-26 02:06:49,payment_error
993642241817,2019-10-30 05:04:28,payment_error
649040685891,2019-08-20 12:38:55,payment_error
586004872524,2019-09-06 07:16:50,payment_error
815597673617,2019-10-01 06:40:06,payment_error
022576850913,2019-09-21 13:41:23,payment_error
870740828061,2019-09-26 03:40:15,payment_error
892309463551,2019-09-18 00:07:16,payment_error
570061982980,2019-09-28 19:14:47,payment_error
486346104693,2019-11-03 15:26:17,payment_error
800172851154,2019-09-05 08:42:47,payment_error
734997633114,2019-08-24 14:22:04,payment_error
934535985111,2019-09-28 20:17:35,payment_error
882887559625,2019-08-21 20:22:05,payment_error
207138148526,2019-09-28 22:13:29,payment_error
916989853307,2019-10-26 11:12:21,payment_error
522734731656,2019-09-09 12:55:11,payment_error
935028526479,2019-09-30 23:17:10,payment_error
697410312583,2019-11-01 00:22:42,payment_error
548481120836,2019-10-10 19:54:32,payment_error
206552898447,2019-08-24 02:12:08,payment_error
552876899093,2019-10-24 10:52:27,payment_error
159579858203,2019-10-27 01:44:02,payment_error
718172547914,2019-09-20 10:26:13,payment_error
442703428669,2019-08-21 12:10:18,payment_error
464276136187,2019-10-05 07:14:56,payment_error
826241268703,2019-08-24 01:34:11,payment_error
859028547514,2019-08-11 21:27:29,payment_error
639922346090,2019-09-18 14:44:57,payment_error
987148714549,2019-10-28 22:07:30,payment_error
158046938620,2019-10-06 16:25:12,payment_error
166662548094,2019-09-23 21:36:37,payment_error
459803852701,2019-09-06 19:40:02,payment_error
499010659332,2019-11-02 15:38:19,payment_error
401066377081,2019-10-29 08:37:58,payment_error
592656077135,2019-10-24 20:37:33,payment_error
379354875589,2019-09-12 11:40:33,payment_error
600937625580,2019-09-18 12:24:54,payment_error
473174844491,2019-10-30 07:58:07,payment_error
033437785637,2019-10-22 23:50:32,payment_error
314991545207,2019-09-27 09:37:59,payment_error
915590833782,2019-09-29 13:21:56,payment_error
111088122215,2019-10-28 11:39:01,payment_error
987449185088,2019-09-28 21:17:12,payment_error
451820345231,2019-09-28 19:17:35,payment_error
315403193172,2019-11-04 21:42:28,payment_error
144160093401,2019-08-24 06:41:44,payment_error
388974646768,2019-10-23 13:03:13,payment_error
888819353871,2019-11-03 18:07:59,payment_error
719875859629,2019-10-27 03:35:19,payment_error
652439414527,2019-09-06 07:54:32,payment_error
698170836597,2019-09-15 01:36:28,payment_error
016791684677,2019-09-06 11:40:27,payment_error
168589122479,2019-10-02 19:14:04,payment_error
463480322474,2019-09-09 02:27:21,payment_error
698271311106,2019-08-14 13:45:00,payment_error
136361590294,2019-10-29 08:14:35,payment_error
649812779802,2019-10-27 15:57:16,payment_error
810818017186,2019-08-12 20:24:39,payment_error
679750353824,2019-08-20 14:35:44,payment_error
363120039181,2019-08-12 19:04:05,payment_error
595818483974,2019-10-19 00:16:10,payment_error
460392596513,2019-10-20 05:44:14,payment_error
058510546109,2019-10-27 22:24:36,payment_error
215532294975,2019-08-19 10:00:46,payment_error
501107341313,2019-11-02 13:42:19,payment_error
832052012789,2019-08-16 02:45:20,payment_error
257627009381,2019-11-04 10:33:16,payment_error
521327076413,2019-09-27 05:13:36,payment_error
619191065955,2019-09-19 11:59:57,payment_error
631011311648,2019-09-11 09:09:46,payment_error
702423783052,2019-09-14 02:13:47,payment_error
888879595298,2019-08-14 07:11:25,payment_error
019897220522,2019-09-07 04:29:58,payment_error
356684506406,2019-09-15 19:47:52,payment_error
569346098096,2019-09-15 01:28:45,payment_error
210655896469,2019-09-02 00:20:46,payment_error
496358908734,2019-10-23 19:08:49,payment_error
866668822148,2019-10-10 03:48:08,payment_error
767340767467,2019-08-31 00:58:19,payment_error
950978092646,2019-08-30 19:07:45,payment_error
591944396291,2019-10-11 00:28:29,payment_error
398646273200,2019-09-29 14:56:45,payment_error
433980349251,2019-10-08 02:21:29,payment_error
531945259083,2019-10-25 08:47:07,payment_error
606115615108,2019-08-23 11:53:42,payment_error
809482309012,2019-10-24 03:14:07,payment_error
519795844969,2019-09-25 21:22:49,payment_error
585602314579,2019-08-14 07:35:07,payment_error
867950870235,2019-09-13 15:06:01,payment_error
255387007772,2019-09-07 04:19:43,payment_error
342465403086,2019-09-06 18:35:50,payment_error
505586859697,2019-09-20 14:27:40,payment_error
594869869148,2019-09-30 04:23:55,payment_error
715414853773,2019-10-24 09:03:42,payment_error
863502949395,2019-08-28 09:15:54,payment_error
161216379421,2019-09-04 18:16:10,payment_error
767432037422,2019-09-30 14:49:38,payment_error
003680076182,2019-09-22 10:51:57,payment_error
271947842182,2019-10-10 10:27:42,payment_error
529510338395,2019-08-10 09:48:49,payment_error
799327766483,2019-10-02 08:09:30,payment_error
013331899331,2019-10-29 16:10:14,payment_error
391334366310,2019-09-24 21:05:58,payment_error
238472450725,2019-10-06 11:24:28,payment_error
762094685493,2019-09-20 13:35:36,payment_error
650091833261,2019-10-30 03:29:38,payment_error
825466906299,2019-09-30 17:23:13,payment_error
971222788161,2019-10-02 16:21:20,payment_error
067032773884,2019-10-30 18:27:14,payment_error
597963833923,2019-10-16 19:45:55,payment_error
079441007347,2019-11-03 00:12:32,payment_error
805316464917,2019-10-29 22:11:40,payment_error
730183830814,2019-08-23 01:48:50,payment_error
236994565833,2019-09-15 01:36:09,payment_error
648402487857,2019-10-08 08:12:10,payment_error
754193792251,2019-08-15 09:08:03,payment_error
095599566764,2019-10-03 10:34:45,payment_error
790260925012,2019-11-01 00:24:10,payment_error
607874852462,2019-10-25 11:28:03,payment_error
832737625942,2019-09-21 04:19:04,payment_error
798191519360,2019-11-01 20:59:44,payment_error
435395025309,2019-09-30 17:19:37,payment_error
814788757517,2019-09-16 12:44:38,payment_error
324355146861,2019-08-26 19:34:17,payment_error
868436243449,2019-08-16 06:50:13,payment_error
246188594142,2019-08-09 16:51:37,payment_error
559928097756,2019-09-03 04:20:21,payment_error
353094455300,2019-09-23 09:23:34,payment_error
719994540774,2019-10-12 22:07:22,payment_error
771308879383,2019-10-24 05:54:41,payment_error
642609852705,2019-10-22 01:09:44,payment_error
526104838435,2019-10-01 18:26:04,payment_error
253783714124,2019-10-14 11:15:36,payment_error
316527100400,2019-10-01 15:25:59,payment_error
803021674174,2019-09-04 20:50:31,payment_error
231846037798,2019-08-10 12:55:53,payment_error
659880931807,2019-10-13 16:07:36,payment_error
565926132450,2019-09-01 06:34:58,payment_error
374255947801,2019-10-27 09:55:24,payment_error
885554590904,2019-09-08 23:18:50,payment_error
087023508420,2019-09-05 11:33:18,payment_error
687622825617,2019-10-02 14:40:07,payment_error
103837035317,2019-10-27 11:47:59,payment_error
723554424625,2019-10-11 10:22:20,payment_error
628003388742,2019-09-25 13:23:24,payment_error
089272053164,2019-08-30 09:42:51,payment_error
637036053025,2019-09-20 19:30:51,payment_error
615997164555,2019-10-28 07:11:06,payment_error
962272718912,2019-09-12 13:23:23,payment_error
641242975412,2019-10-05 12:48:12,payment_error
780906911611,2019-09-21 10:25:47,payment_error
598870048272,2019-10-23 01:28:50,payment_error
290177536484,2019-11-02 11:30:20,payment_error
160134284534,2019-10-12 10:53:43,payment_error
736130621383,2019-10-12 06:53:46,payment_error
429103935220,2019-09-20 07:23:25,payment_error
362045800893,2019-08-12 01:04:24,payment_error
115941249535,2019-08-19 21:27:11,payment_error
739488856495,2019-10-13 02:42:50,payment_error
974891971570,2019-08-29 15:56:44,payment_error
592099123783,2019-08-24 21:19:06,payment_error
170378611567,2019-09-15 09:00:27,payment_error
910712182867,2019-10-24 16:14:21,payment_error
485825478771,2019-10-07 09:58:15,payment_error
576614728089,2019-08-12 19:37:10,payment_error
815942000921,2019-09-28 04:51:35,payment_error
808263370805,2019-10-17 23:59:36,payment_error
921360999637,2019-11-02 00:05:50,payment_error
495633604753,2019-09-28 01:14:15,payment_error
389433013436,2019-08-31 10:56:15,payment_error
135287228389,2019-08-16 15:22:37,payment_error
803005616459,2019-09-09 04:30:53,payment_error
201686544780,2019-10-15 06:44:33,payment_error
380750043287,2019-09-29 10:48:39,payment_error
737310788565,2019-10-08 14:54:38,payment_error
587029536396,2019-10-12 04:24:50,payment_error
430463979538,2019-08-12 14:46:16,payment_error
831176964909,2019-08-13 01:06:37,payment_error
493173160200,2019-08-18 04:15:26,payment_error
582405100780,2019-09-07 14:52:17,payment_error
588085179895,2019-09-25 13:44:57,payment_error
524258791909,2019-09-14 05:50:50,payment_error
103319727622,2019-08-08 13:17:24,payment_error
373842366817,2019-09-04 12:58:51,payment_error
138933810679,2019-08-19 17:30:10,payment_error
476316039358,2019-11-01 16:30:35,payment_error
547772003032,2019-08-21 00:06:58,payment_error
010732306503,2019-10-17 08:37:10,payment_error
452286355038,2019-09-11 08:22:54,payment_error
123769709890,2019-10-02 22:05:27,payment_error
601314386539,2019-10-14 02:47:11,payment_error
701701295605,2019-09-22 17:14:08,payment_error
739137429734,2019-10-27 09:41:53,payment_error
048525039800,2019-09-12 15:16:01,payment_error
897134005620,2019-09-25 21:46:50,payment_error
995754170666,2019-09-29 04:45:17,payment_error
302700441479,2019-09-11 07:12:29,payment_error
106109850512,2019-08-22 05:55:20,payment_error
722286152072,2019-08-16 13:49:34,payment_error
731448632922,2019-09-19 08:35:10,payment_error
808213440853,2019-08-24 16:12:13,payment_error
221106747771,2019-09-14 12:54:29,payment_error
164856423780,2019-08-18 22:31:06,payment_error
200431152788,2019-09-25 01:49:46,payment_error
717179761762,2019-08-21 07:21:53,payment_error
093876986019,2019-10-09 10:36:40,payment_error
222719790130,2019-10-08 19:40:27,payment_error
076927104788,2019-08-09 13:34:36,payment_error
354335907535,2019-08-13 18:33:55,payment_error
016267360019,2019-09-17 19:12:12,payment_error
548316316349,2019-10-21 15:34:59,payment_error
695844004014,2019-10-10 00:10:29,payment_error
169307306333,2019-10-26 08:54:39,payment_error
066359890551,2019-10-01 18:20:43,payment_error
738084241358,2019-10-10 09:26:21,payment_error
612027022158,2019-09-16 21:58:51,payment_error
198934349809,2019-11-03 01:53:42,payment_error
525296391603,2019-11-04 10:23:36,payment_error
624730784014,2019-08-30 16:22:34,payment_error
172938843443,2019-08-14 03:04:30,payment_error
079039155384,2019-09-13 09:00:14,payment_error
588279015514,2019-09-07 08:29:19,payment_error
204387008888,2019-08-22 06:10:03,payment_error
965694788116,2019-10-14 07:20:24,payment_error
107747008931,2019-10-13 19:48:05,payment_error
955543259097,2019-08-14 05:15:21,payment_error
928374404087,2019-11-03 04:53:26,payment_error
