user_id,event_dt,revenue
091421473232,2019-09-08 15:45:39,10.0
903933421924,2019-09-08 07:36:32,2.5
476037406006,2019-09-08 17:13:46,2.5
588845213585,2019-09-08 23:41:37,2.5
388244172261,2019-09-08 16:44:19,50.0
633929900262,2019-09-08 23:21:08,10.0
052042553836,2019-09-08 11:44:50,2.5
389761762749,2019-09-08 15:05:12,2.5
593895767318,2019-09-08 08:52:56,2.5
831014294130,2019-09-09 20:55:55,2.5
756239607981,2019-09-09 09:35:13,2.5
163306206027,2019-09-09 09:24:31,2.5
725943986828,2019-09-09 14:30:04,2.5
641845952311,2019-09-09 05:11:37,2.5
166462425832,2019-09-09 08:54:36,2.5
571913894266,2019-09-09 17:55:37,2.5
125780243081,2019-09-09 08:20:40,2.5
422733648482,2019-09-09 08:44:32,2.5
987521232513,2019-09-09 10:37:57,5.5
087770513732,2019-09-09 06:22:36,10.0
538879017916,2019-09-09 13:48:21,2.5
958525559975,2019-09-09 17:33:56,2.5
037130543746,2019-09-09 18:40:50,2.5
696804352766,2019-09-09 16:39:12,10.0
003570298436,2019-09-09 19:27:10,2.5
887923191266,2019-09-09 22:42:02,2.5
997665607934,2019-09-09 16:02:30,50.0
744988122673,2019-09-09 14:45:12,50.0
471130679271,2019-09-09 01:06:19,2.5
287872855823,2019-09-09 05:09:03,50.0
694477108599,2019-09-09 05:49:13,2.5
226265093752,2019-09-09 11:07:19,50.0
613115864257,2019-09-09 03:59:16,2.5
144284933580,2019-09-09 10:38:40,2.5
691634763571,2019-09-09 00:56:52,2.5
675656630769,2019-09-09 16:15:21,5.5
599294981647,2019-09-09 19:20:45,50.0
030774835390,2019-09-09 08:57:13,2.5
302048168477,2019-09-09 14:56:23,2.5
026246963759,2019-09-09 19:25:34,5.5
446505826657,2019-09-09 16:28:02,10.0
614034641640,2019-09-09 17:12:47,100.0
871289739544,2019-09-09 20:41:58,10.0
292278544003,2019-09-09 15:04:58,5.5
211929344679,2019-09-09 07:16:54,10.0
145741996731,2019-09-09 02:01:51,2.5
097706483023,2019-09-09 05:34:14,25.5
713591436973,2019-09-09 19:41:51,2.5
639385610977,2019-09-09 16:27:42,5.5
014084481761,2019-09-09 07:14:20,2.5
609375961300,2019-09-09 21:08:53,10.0
781160519791,2019-09-09 09:10:15,2.5
597631954966,2019-09-09 14:08:06,2.5
389761762749,2019-09-09 21:01:36,2.5
065864545629,2019-09-09 15:23:17,2.5
737814580078,2019-09-09 15:11:02,2.5
676493229898,2019-09-09 21:04:28,2.5
225038662439,2019-09-09 02:23:00,2.5
135109260845,2019-09-09 05:31:29,5.5
985203213318,2019-09-09 21:53:52,5.5
701376479301,2019-09-10 09:52:52,2.5
741390474464,2019-09-10 23:59:22,25.5
163306206027,2019-09-10 16:11:20,10.0
025478790605,2019-09-10 06:18:59,5.5
315747450417,2019-09-10 20:55:47,2.5
160170627963,2019-09-10 05:26:14,2.5
948895300012,2019-09-10 13:05:00,2.5
272219210935,2019-09-10 23:53:08,5.5
442255616347,2019-09-10 23:19:58,25.5
612958677706,2019-09-10 01:32:10,2.5
153065922759,2019-09-10 04:52:47,2.5
046605444449,2019-09-10 08:32:52,2.5
709445577720,2019-09-10 18:40:42,50.0
579124948949,2019-09-10 03:00:18,50.0
339183231992,2019-09-10 18:17:45,2.5
859813948931,2019-09-10 01:56:05,2.5
937299556102,2019-09-10 22:09:24,2.5
720667737432,2019-09-10 18:30:53,10.0
353581790460,2019-09-10 01:40:50,2.5
633565770725,2019-09-10 13:02:07,2.5
932588215656,2019-09-10 00:54:56,2.5
226265093752,2019-09-10 20:47:52,2.5
942087156442,2019-09-10 00:43:55,2.5
649601947006,2019-09-10 12:17:26,5.5
302048168477,2019-09-10 11:19:21,10.0
026246963759,2019-09-10 08:35:06,5.5
898998384940,2019-09-10 16:48:10,5.5
871289739544,2019-09-10 16:44:08,2.5
624949790735,2019-09-10 12:53:48,2.5
578960694679,2019-09-10 17:25:50,2.5
091421473232,2019-09-10 08:59:22,25.5
324812710497,2019-09-10 17:52:58,2.5
014084481761,2019-09-10 07:49:53,2.5
672359696619,2019-09-10 09:18:58,50.0
559981341520,2019-09-10 15:13:36,2.5
883419841615,2019-09-10 17:04:35,50.0
593895767318,2019-09-10 05:38:17,2.5
998020461994,2019-09-10 09:36:30,50.0
959319953190,2019-09-10 17:12:33,2.5
728957069721,2019-09-10 01:13:07,2.5
542548685249,2019-09-10 16:25:52,5.5
169982186272,2019-09-10 17:43:14,2.5
892176169815,2019-09-10 10:19:54,2.5
231281794001,2019-09-10 06:03:01,5.5
268567914337,2019-09-11 23:27:08,10.0
606199125088,2019-09-11 07:00:47,2.5
889167120817,2019-09-11 16:05:59,10.0
741390474464,2019-09-11 04:29:48,5.5
378416327728,2019-09-11 02:28:41,50.0
528926500371,2019-09-11 06:43:02,2.5
539074368672,2019-09-11 11:52:17,2.5
657568990572,2019-09-11 01:45:30,2.5
987416328402,2019-09-11 17:02:24,25.5
980780606936,2019-09-11 21:07:03,2.5
110958986535,2019-09-11 09:35:39,25.5
199972529106,2019-09-11 18:43:21,10.0
679701994355,2019-09-11 06:52:11,2.5
085691180578,2019-09-11 18:26:20,2.5
842894345897,2019-09-11 21:23:01,2.5
839318991825,2019-09-11 20:34:19,5.5
149408516460,2019-09-11 05:32:12,2.5
942087156442,2019-09-11 03:42:22,5.5
439015923206,2019-09-11 01:30:51,50.0
030774835390,2019-09-11 14:53:05,2.5
668058262347,2019-09-11 00:23:32,2.5
302048168477,2019-09-11 00:51:58,50.0
350695087295,2019-09-11 13:05:17,2.5
724707401085,2019-09-11 06:17:06,5.5
924870443216,2019-09-11 09:43:25,2.5
026246963759,2019-09-11 09:06:05,2.5
405463486982,2019-09-11 20:01:16,2.5
230875115556,2019-09-11 21:50:16,2.5
614034641640,2019-09-11 14:49:37,2.5
923580392931,2019-09-11 13:07:51,2.5
734797945138,2019-09-11 03:01:16,5.5
045826944218,2019-09-11 11:15:22,5.5
665551174454,2019-09-11 22:00:26,2.5
284316419531,2019-09-11 08:05:12,2.5
908615584561,2019-09-11 00:34:40,50.0
661478172329,2019-09-11 12:23:51,2.5
416329408049,2019-09-11 04:48:00,25.5
091421473232,2019-09-11 23:10:19,2.5
476037406006,2019-09-11 08:41:05,5.5
781160519791,2019-09-11 16:56:23,2.5
065864545629,2019-09-11 09:03:34,5.5
576617638792,2019-09-11 21:51:55,2.5
959319953190,2019-09-11 05:13:06,25.5
953205055845,2019-09-11 17:06:01,2.5
663812783336,2019-09-12 02:33:13,50.0
312526605753,2019-09-12 16:27:40,2.5
264347562306,2019-09-12 11:50:18,2.5
718327529631,2019-09-12 00:56:03,2.5
378416327728,2019-09-12 09:48:25,2.5
514773554583,2019-09-12 18:07:45,10.0
025996472111,2019-09-12 14:54:57,2.5
991107056273,2019-09-12 07:28:13,5.5
191616813448,2019-09-12 04:25:26,5.5
505637726306,2019-09-12 20:46:14,10.0
309944567740,2019-09-12 22:10:51,2.5
616141459242,2019-09-12 22:26:17,2.5
518878696297,2019-09-12 11:34:44,10.0
287872855823,2019-09-12 07:33:03,2.5
325985755271,2019-09-12 02:01:06,2.5
752547461370,2019-09-12 07:16:54,2.5
564624989573,2019-09-12 01:29:02,10.0
012623008705,2019-09-12 13:27:14,2.5
479137144826,2019-09-12 18:09:29,2.5
651685387334,2019-09-12 16:25:32,2.5
871289739544,2019-09-12 12:40:50,2.5
292278544003,2019-09-12 17:12:52,2.5
724586249290,2019-09-12 09:22:08,10.0
289122941994,2019-09-12 07:45:03,2.5
097706483023,2019-09-12 05:21:14,2.5
284316419531,2019-09-12 14:10:52,2.5
117634290616,2019-09-12 16:07:28,2.5
157145897229,2019-09-12 12:57:53,10.0
639385610977,2019-09-12 21:16:36,2.5
091421473232,2019-09-12 10:23:29,5.5
476037406006,2019-09-12 17:23:19,2.5
588845213585,2019-09-12 19:09:33,2.5
526054139247,2019-09-12 13:44:33,2.5
050267717145,2019-09-12 06:55:15,2.5
890909304151,2019-09-12 21:34:23,2.5
065864545629,2019-09-12 14:29:59,2.5
593568723504,2019-09-12 10:57:46,10.0
676493229898,2019-09-12 07:54:14,5.5
998020461994,2019-09-12 18:26:55,2.5
540625141328,2019-09-12 18:26:19,2.5
828803945821,2019-09-12 03:33:08,2.5
418067958107,2019-09-12 16:57:40,2.5
086775726568,2019-09-12 14:42:03,50.0
614164652496,2019-09-12 18:17:39,5.5
279636752172,2019-09-12 01:21:49,2.5
086506263505,2019-09-12 09:15:09,2.5
045846227049,2019-09-13 11:00:41,5.5
202509410670,2019-09-13 03:16:07,2.5
823366609394,2019-09-13 07:30:28,50.0
514773554583,2019-09-13 17:02:06,2.5
034127229271,2019-09-13 17:39:54,2.5
201062250662,2019-09-13 07:28:40,25.5
820782826146,2019-09-13 14:48:34,2.5
468256590929,2019-09-13 08:55:17,25.5
174424371872,2019-09-13 10:50:51,2.5
539074368672,2019-09-13 22:54:49,2.5
741718421747,2019-09-13 10:01:12,5.5
495074708469,2019-09-13 02:48:39,2.5
862959763853,2019-09-13 07:32:53,2.5
390314832227,2019-09-13 23:02:32,2.5
037130543746,2019-09-13 23:43:20,5.5
518878696297,2019-09-13 21:04:58,2.5
744988122673,2019-09-13 05:18:19,50.0
110013185654,2019-09-13 14:08:00,2.5
287872855823,2019-09-13 10:58:44,50.0
752547461370,2019-09-13 20:52:27,2.5
226265093752,2019-09-13 01:03:04,10.0
051357019028,2019-09-13 08:02:49,2.5
621657116910,2019-09-13 19:55:45,2.5
759641094901,2019-09-13 14:01:20,50.0
206813009574,2019-09-13 12:23:32,2.5
012623008705,2019-09-13 01:41:57,5.5
030774835390,2019-09-13 15:35:25,2.5
798332736756,2019-09-13 16:22:22,10.0
298592806352,2019-09-13 11:45:11,5.5
596553823598,2019-09-13 11:58:08,10.0
169901733696,2019-09-13 22:05:09,5.5
450835583630,2019-09-13 12:19:29,2.5
430426430555,2019-09-13 19:08:13,2.5
835980140091,2019-09-13 13:18:54,2.5
866926279319,2019-09-13 04:14:43,10.0
736804703647,2019-09-13 03:29:39,2.5
117366075520,2019-09-13 21:03:37,2.5
199457650498,2019-09-13 22:23:24,2.5
491267015736,2019-09-13 11:26:49,10.0
157145897229,2019-09-13 08:01:35,2.5
834620696662,2019-09-13 11:35:30,2.5
994349455906,2019-09-13 09:23:56,2.5
014084481761,2019-09-13 15:15:28,2.5
672359696619,2019-09-13 11:41:42,10.0
329767362508,2019-09-13 08:21:52,100.0
593895767318,2019-09-13 01:40:13,2.5
890909304151,2019-09-13 11:04:28,2.5
701704508239,2019-09-13 22:41:39,2.5
071716779390,2019-09-13 10:58:55,10.0
959319953190,2019-09-13 20:29:41,2.5
728957069721,2019-09-13 01:17:54,5.5
953205055845,2019-09-13 11:07:59,2.5
418067958107,2019-09-13 06:21:38,2.5
129639136677,2019-09-13 07:51:27,2.5
250971006222,2019-09-13 12:04:05,2.5
991180052129,2019-09-13 04:32:29,2.5
268567914337,2019-09-14 03:16:07,10.0
831014294130,2019-09-14 23:21:31,5.5
136178694309,2019-09-14 13:28:21,2.5
756239607981,2019-09-14 14:00:48,2.5
528914260605,2019-09-14 04:03:45,2.5
541014059050,2019-09-14 06:17:17,5.5
338356116344,2019-09-14 23:06:29,2.5
315747450417,2019-09-14 03:52:15,5.5
166462425832,2019-09-14 19:50:00,10.0
528926500371,2019-09-14 23:02:13,2.5
340203641977,2019-09-14 23:46:45,2.5
987416328402,2019-09-14 05:35:52,2.5
037130543746,2019-09-14 16:52:30,5.5
696804352766,2019-09-14 04:00:48,10.0
199972529106,2019-09-14 07:54:14,2.5
309944567740,2019-09-14 04:27:42,2.5
180181905797,2019-09-14 18:40:02,2.5
471130679271,2019-09-14 19:12:58,2.5
227812794161,2019-09-14 11:55:04,5.5
287872855823,2019-09-14 01:31:29,2.5
516923536170,2019-09-14 08:00:21,2.5
752547461370,2019-09-14 09:31:51,2.5
003788121068,2019-09-14 02:28:35,2.5
012623008705,2019-09-14 01:31:25,2.5
668058262347,2019-09-14 01:21:37,2.5
278266003597,2019-09-14 21:31:41,2.5
152595010847,2019-09-14 06:14:09,2.5
796324842482,2019-09-14 04:31:31,10.0
734797945138,2019-09-14 14:37:15,2.5
053896265801,2019-09-14 16:50:23,10.0
624949790735,2019-09-14 21:54:38,2.5
578960694679,2019-09-14 14:45:52,2.5
416329408049,2019-09-14 13:00:29,2.5
903129780346,2019-09-14 01:16:02,2.5
199457650498,2019-09-14 13:37:50,10.0
639385610977,2019-09-14 03:52:08,2.5
447272375309,2019-09-14 11:25:18,2.5
672359696619,2019-09-14 19:52:47,10.0
052042553836,2019-09-14 00:29:23,2.5
593895767318,2019-09-14 00:26:52,2.5
737814580078,2019-09-14 23:06:20,2.5
676493229898,2019-09-14 15:00:36,2.5
657724109214,2019-09-14 07:54:00,50.0
537163432477,2019-09-14 21:30:45,2.5
542548685249,2019-09-14 19:31:46,2.5
533780683060,2019-09-14 22:48:30,2.5
418067958107,2019-09-14 09:57:04,2.5
129639136677,2019-09-14 08:50:29,2.5
086506263505,2019-09-14 05:30:18,2.5
724583978392,2019-09-14 23:50:54,2.5
413368890958,2019-09-14 05:23:52,5.5
449996634052,2019-09-14 10:36:56,2.5
121604709117,2019-09-14 00:17:39,2.5
137979886303,2019-09-14 18:46:04,5.5
151178190207,2019-09-14 08:03:18,10.0
988565241640,2019-09-14 10:01:25,25.5
269493449593,2019-09-14 07:25:25,2.5
900877071545,2019-09-14 23:16:11,2.5
655877208531,2019-09-14 12:58:26,2.5
264347562306,2019-09-15 07:39:56,2.5
034701409084,2019-09-15 01:02:18,2.5
741390474464,2019-09-15 04:42:52,2.5
616201991039,2019-09-15 20:55:20,2.5
982222213588,2019-09-15 15:46:43,2.5
381489697193,2019-09-15 08:59:55,10.0
102954666216,2019-09-15 13:52:42,2.5
643317721370,2019-09-15 05:43:14,2.5
272219210935,2019-09-15 03:58:17,2.5
549837872180,2019-09-15 05:37:33,2.5
539074368672,2019-09-15 21:50:00,2.5
782353491725,2019-09-15 22:36:29,5.5
891555018753,2019-09-15 15:21:54,2.5
110958986535,2019-09-15 18:44:29,2.5
185240823392,2019-09-15 14:34:35,25.5
319563347534,2019-09-15 09:17:59,10.0
227812794161,2019-09-15 04:43:08,2.5
842894345897,2019-09-15 13:53:20,2.5
325985755271,2019-09-15 23:15:09,2.5
634099160818,2019-09-15 09:40:10,2.5
893271415400,2019-09-15 00:29:03,10.0
245454744053,2019-09-15 17:25:03,5.5
152595010847,2019-09-15 15:10:38,5.5
866926279319,2019-09-15 01:45:52,2.5
665551174454,2019-09-15 16:07:50,2.5
117634290616,2019-09-15 17:33:17,5.5
866784298219,2019-09-15 16:55:12,2.5
703001582496,2019-09-15 22:54:54,2.5
091421473232,2019-09-15 00:27:57,50.0
672359696619,2019-09-15 07:11:04,2.5
362207062528,2019-09-15 06:54:34,2.5
204867240770,2019-09-15 13:31:53,10.0
745146139129,2019-09-15 01:03:42,5.5
890909304151,2019-09-15 05:36:21,2.5
828803945821,2019-09-15 15:31:20,2.5
953205055845,2019-09-15 10:05:23,2.5
856407569949,2019-09-15 16:41:00,2.5
945393376422,2019-09-15 04:53:33,2.5
719185263644,2019-09-15 15:44:04,2.5
250971006222,2019-09-15 06:08:32,2.5
449996634052,2019-09-15 20:49:17,2.5
499315916975,2019-09-15 10:06:40,2.5
513769904832,2019-09-15 03:54:09,10.0
269493449593,2019-09-15 23:31:38,5.5
091240002528,2019-09-15 11:07:23,25.5
867598703645,2019-09-15 02:02:34,2.5
323348109074,2019-09-15 04:44:49,2.5
443496864252,2019-09-15 13:30:35,10.0
606199125088,2019-09-16 13:50:25,2.5
880091604680,2019-09-16 11:42:09,2.5
897786808588,2019-09-16 12:52:01,2.5
514773554583,2019-09-16 04:32:45,2.5
030720875484,2019-09-16 16:54:06,2.5
381489697193,2019-09-16 08:41:54,2.5
474616869647,2019-09-16 14:35:28,5.5
643317721370,2019-09-16 09:50:40,10.0
948895300012,2019-09-16 10:26:02,50.0
820782826146,2019-09-16 15:58:56,2.5
012708308973,2019-09-16 10:06:15,10.0
728159954936,2019-09-16 00:08:05,2.5
782353491725,2019-09-16 18:57:21,5.5
699375371475,2019-09-16 10:22:36,2.5
540170457882,2019-09-16 16:34:05,5.5
199972529106,2019-09-16 21:22:49,5.5
309537750987,2019-09-16 18:08:16,2.5
304197585424,2019-09-16 05:16:19,50.0
720667737432,2019-09-16 06:21:25,5.5
251032240433,2019-09-16 18:28:58,2.5
744988122673,2019-09-16 06:58:47,2.5
471130679271,2019-09-16 07:36:32,5.5
227812794161,2019-09-16 15:44:20,2.5
338422418454,2019-09-16 13:10:41,10.0
298592806352,2019-09-16 18:43:07,2.5
596553823598,2019-09-16 17:35:11,2.5
893271415400,2019-09-16 10:44:06,50.0
479137144826,2019-09-16 00:31:05,5.5
898998384940,2019-09-16 11:26:21,2.5
450835583630,2019-09-16 07:43:24,2.5
211929344679,2019-09-16 08:22:52,10.0
035493421805,2019-09-16 13:23:45,10.0
835980140091,2019-09-16 20:37:58,2.5
402744043594,2019-09-16 02:22:02,10.0
289122941994,2019-09-16 11:17:13,2.5
097706483023,2019-09-16 09:57:32,2.5
624949790735,2019-09-16 03:17:19,2.5
665551174454,2019-09-16 05:33:46,2.5
656354710367,2019-09-16 19:22:32,5.5
117634290616,2019-09-16 20:04:29,2.5
416329408049,2019-09-16 16:33:31,5.5
703001582496,2019-09-16 18:16:24,2.5
453617002758,2019-09-16 00:13:45,2.5
221352982730,2019-09-16 13:42:50,5.5
893528964104,2019-09-16 00:35:07,2.5
389760974929,2019-09-16 23:31:27,2.5
781160519791,2019-09-16 14:52:23,5.5
745146139129,2019-09-16 12:27:06,25.5
593568723504,2019-09-16 11:27:58,2.5
649815411138,2019-09-16 09:06:05,2.5
135109260845,2019-09-16 03:16:01,2.5
959319953190,2019-09-16 04:56:02,10.0
832679081834,2019-09-16 10:09:57,5.5
953205055845,2019-09-16 01:36:14,2.5
086506263505,2019-09-16 18:33:23,5.5
750822352411,2019-09-16 10:04:14,50.0
250971006222,2019-09-16 03:40:44,10.0
026515092350,2019-09-16 06:51:38,2.5
553357631790,2019-09-16 17:41:52,2.5
449996634052,2019-09-16 05:10:18,10.0
121604709117,2019-09-16 22:21:39,10.0
049905403777,2019-09-16 06:02:48,2.5
231031839832,2019-09-16 19:06:17,2.5
499315916975,2019-09-16 03:33:06,2.5
091240002528,2019-09-16 05:18:18,2.5
655877208531,2019-09-16 09:59:53,2.5
909763395467,2019-09-16 19:51:51,2.5
755384288051,2019-09-16 04:16:53,2.5
398060130988,2019-09-16 07:28:01,2.5
373927930427,2019-09-16 11:36:32,2.5
506066057664,2019-09-16 03:17:55,2.5
167145178750,2019-09-16 03:22:35,2.5
459549942285,2019-09-16 15:40:16,2.5
250221358922,2019-09-16 22:08:30,2.5
027161985717,2019-09-16 18:36:08,5.5
151612721129,2019-09-16 17:39:05,2.5
537582688223,2019-09-16 15:56:27,2.5
681978189976,2019-09-16 20:41:44,2.5
756239607981,2019-09-17 13:36:48,2.5
889167120817,2019-09-17 20:57:41,2.5
938598509209,2019-09-17 00:41:51,2.5
027179180347,2019-09-17 11:40:16,10.0
319193430203,2019-09-17 01:10:34,10.0
474616869647,2019-09-17 04:59:18,10.0
948895300012,2019-09-17 22:11:13,5.5
571913894266,2019-09-17 09:16:03,2.5
259597777466,2019-09-17 13:38:33,2.5
383032314283,2019-09-17 01:07:33,2.5
538879017916,2019-09-17 02:22:03,5.5
110958986535,2019-09-17 11:43:31,2.5
220805622536,2019-09-17 03:56:40,2.5
012419706343,2019-09-17 20:10:47,2.5
673968436746,2019-09-17 20:00:23,2.5
226265093752,2019-09-17 15:29:33,5.5
003788121068,2019-09-17 03:00:10,10.0
564624989573,2019-09-17 18:12:07,25.5
942087156442,2019-09-17 11:34:58,2.5
761564668923,2019-09-17 22:30:39,5.5
439015923206,2019-09-17 08:22:27,5.5
030774835390,2019-09-17 02:24:23,2.5
924870443216,2019-09-17 06:50:08,2.5
278266003597,2019-09-17 07:31:24,2.5
973416780398,2019-09-17 04:25:42,2.5
923580392931,2019-09-17 13:42:26,2.5
450835583630,2019-09-17 21:27:47,25.5
292278544003,2019-09-17 20:09:02,2.5
430426430555,2019-09-17 09:21:40,2.5
734797945138,2019-09-17 14:49:54,5.5
395403339961,2019-09-17 04:32:00,2.5
903129780346,2019-09-17 23:29:06,2.5
834620696662,2019-09-17 21:13:30,2.5
014084481761,2019-09-17 23:56:48,2.5
883419841615,2019-09-17 02:15:20,2.5
593895767318,2019-09-17 22:27:02,5.5
519707478834,2019-09-17 08:12:20,2.5
701704508239,2019-09-17 21:04:41,2.5
605050474993,2019-09-17 08:06:50,2.5
657724109214,2019-09-17 11:28:20,2.5
537163432477,2019-09-17 01:23:46,2.5
231281794001,2019-09-17 14:37:19,10.0
086506263505,2019-09-17 00:43:47,2.5
991180052129,2019-09-17 10:22:43,50.0
062164324198,2019-09-17 16:37:06,2.5
449996634052,2019-09-17 17:48:55,50.0
416108216922,2019-09-17 12:50:58,10.0
444414470537,2019-09-17 21:07:45,50.0
867598703645,2019-09-17 00:06:42,2.5
323348109074,2019-09-17 04:06:39,2.5
398060130988,2019-09-17 15:06:16,25.5
373927930427,2019-09-17 00:44:26,2.5
167145178750,2019-09-17 00:03:07,10.0
601893047304,2019-09-17 19:24:47,2.5
650082946095,2019-09-17 03:33:08,2.5
681978189976,2019-09-17 16:02:53,2.5
079512983704,2019-09-17 09:18:46,2.5
724422630730,2019-09-18 06:40:40,50.0
772792585021,2019-09-18 03:23:17,2.5
202509410670,2019-09-18 09:17:32,2.5
025478790605,2019-09-18 16:02:32,2.5
236992130919,2019-09-18 22:08:58,5.5
628009056561,2019-09-18 20:44:30,5.5
766457086589,2019-09-18 13:35:47,10.0
636059716667,2019-09-18 06:54:41,5.5
987521232513,2019-09-18 18:48:08,10.0
741718421747,2019-09-18 15:52:09,5.5
101207210737,2019-09-18 04:43:57,2.5
021710595651,2019-09-18 23:57:28,10.0
859813948931,2019-09-18 09:24:03,2.5
696804352766,2019-09-18 04:52:08,2.5
498530207345,2019-09-18 06:29:29,5.5
464334941070,2019-09-18 06:59:34,5.5
829151927652,2019-09-18 20:15:09,2.5
822414798752,2019-09-18 12:53:01,2.5
144284933580,2019-09-18 18:43:43,5.5
575281977242,2019-09-18 17:22:44,2.5
218732256260,2019-09-18 05:21:43,2.5
675656630769,2019-09-18 16:02:26,2.5
634099160818,2019-09-18 17:37:11,2.5
761564668923,2019-09-18 01:26:45,2.5
599294981647,2019-09-18 22:05:19,2.5
030774835390,2019-09-18 09:45:34,2.5
123939972204,2019-09-18 15:20:00,2.5
245454744053,2019-09-18 22:47:50,2.5
446505826657,2019-09-18 14:16:12,2.5
835980140091,2019-09-18 09:19:35,2.5
624949790735,2019-09-18 00:49:39,2.5
829800890791,2019-09-18 07:16:13,10.0
578960694679,2019-09-18 23:24:46,25.5
284316419531,2019-09-18 05:59:25,2.5
394084122577,2019-09-18 14:49:25,5.5
157145897229,2019-09-18 07:05:18,2.5
221352982730,2019-09-18 13:32:24,25.5
674354395904,2019-09-18 01:13:00,2.5
893528964104,2019-09-18 07:35:31,2.5
131722370466,2019-09-18 18:11:30,50.0
609375961300,2019-09-18 03:46:15,2.5
265935969615,2019-09-18 05:51:44,2.5
204867240770,2019-09-18 12:53:24,2.5
597631954966,2019-09-18 02:22:33,10.0
745146139129,2019-09-18 18:55:19,2.5
649815411138,2019-09-18 18:09:05,2.5
832679081834,2019-09-18 08:36:20,10.0
953205055845,2019-09-18 09:23:56,2.5
905636560210,2019-09-18 02:06:00,2.5
800895788878,2019-09-18 18:56:30,10.0
062164324198,2019-09-18 14:40:25,2.5
553357631790,2019-09-18 06:24:26,2.5
413368890958,2019-09-18 07:27:54,2.5
449996634052,2019-09-18 21:09:59,2.5
499315916975,2019-09-18 11:14:22,2.5
900877071545,2019-09-18 07:47:50,50.0
909763395467,2019-09-18 11:56:11,10.0
320999208756,2019-09-18 15:05:11,2.5
592745967770,2019-09-18 05:37:08,5.5
041658323764,2019-09-18 14:54:16,25.5
952951704039,2019-09-18 17:26:20,2.5
237162435149,2019-09-18 10:53:27,5.5
729052560366,2019-09-18 10:18:17,2.5
485264501474,2019-09-18 17:25:09,2.5
274165224318,2019-09-18 14:05:13,2.5
089179756099,2019-09-18 00:44:01,2.5
512536552136,2019-09-18 05:33:19,25.5
870356532969,2019-09-18 18:19:03,5.5
898750519248,2019-09-18 14:57:47,2.5
830102088772,2019-09-18 19:17:03,2.5
294097979310,2019-09-19 17:51:46,5.5
112259010299,2019-09-19 20:19:48,2.5
823366609394,2019-09-19 21:38:54,2.5
585958434966,2019-09-19 14:13:12,2.5
146698167673,2019-09-19 11:57:40,100.0
166462425832,2019-09-19 04:18:27,2.5
571913894266,2019-09-19 22:27:55,5.5
272219210935,2019-09-19 11:22:42,2.5
046605444449,2019-09-19 19:56:26,2.5
101207210737,2019-09-19 00:57:44,10.0
540170457882,2019-09-19 02:25:45,5.5
353581790460,2019-09-19 10:56:20,50.0
887923191266,2019-09-19 01:01:13,2.5
673968436746,2019-09-19 00:59:03,2.5
997665607934,2019-09-19 03:33:18,10.0
870667539070,2019-09-19 03:21:44,5.5
932588215656,2019-09-19 15:31:55,2.5
694477108599,2019-09-19 18:04:45,2.5
603763063066,2019-09-19 11:42:55,2.5
051357019028,2019-09-19 22:12:54,2.5
621657116910,2019-09-19 15:09:27,2.5
368244884497,2019-09-19 16:28:41,2.5
067222891729,2019-09-19 08:42:37,2.5
923580392931,2019-09-19 12:05:25,2.5
871289739544,2019-09-19 05:04:26,2.5
045826944218,2019-09-19 15:48:39,2.5
736804703647,2019-09-19 03:17:30,2.5
053896265801,2019-09-19 22:47:24,2.5
289122941994,2019-09-19 07:10:09,5.5
624949790735,2019-09-19 18:24:07,2.5
067434326115,2019-09-19 20:30:08,2.5
639385610977,2019-09-19 23:12:04,5.5
091421473232,2019-09-19 04:21:34,2.5
781160519791,2019-09-19 04:19:53,2.5
890909304151,2019-09-19 09:48:24,2.5
576617638792,2019-09-19 05:00:58,10.0
985203213318,2019-09-19 17:03:58,25.5
959319953190,2019-09-19 04:54:09,2.5
715719273848,2019-09-19 19:29:42,2.5
413368890958,2019-09-19 23:40:55,2.5
049905403777,2019-09-19 11:40:48,2.5
151178190207,2019-09-19 12:58:11,2.5
499315916975,2019-09-19 18:46:29,2.5
416108216922,2019-09-19 23:12:32,2.5
655877208531,2019-09-19 14:10:38,2.5
444414470537,2019-09-19 11:05:09,2.5
523393209080,2019-09-19 06:55:53,2.5
911278378608,2019-09-19 21:28:27,2.5
650082946095,2019-09-19 18:16:57,10.0
000379502570,2019-09-19 03:23:49,10.0
681978189976,2019-09-19 20:08:40,50.0
592745967770,2019-09-19 05:20:51,50.0
573374911564,2019-09-19 04:02:03,2.5
977372434708,2019-09-19 14:00:37,2.5
870356532969,2019-09-19 14:32:38,25.5
862375426869,2019-09-19 22:12:50,50.0
556225081689,2019-09-19 04:27:04,2.5
572921011319,2019-09-20 22:06:04,10.0
663812783336,2019-09-20 16:02:28,5.5
045846227049,2019-09-20 22:30:06,5.5
831014294130,2019-09-20 20:12:13,2.5
897786808588,2019-09-20 00:10:27,2.5
701376479301,2019-09-20 04:17:02,2.5
312526605753,2019-09-20 07:56:10,2.5
823366609394,2019-09-20 18:42:13,5.5
628009056561,2019-09-20 00:55:42,50.0
616201991039,2019-09-20 05:16:45,2.5
474616869647,2019-09-20 02:56:37,2.5
146698167673,2019-09-20 16:07:33,2.5
820782826146,2019-09-20 11:48:23,5.5
468256590929,2019-09-20 20:13:18,50.0
242697564406,2019-09-20 00:23:23,2.5
713069087335,2019-09-20 12:36:14,2.5
