acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,music_genre
0.992,0.374,184893.0,0.308,0.93,D,0.154,-16.546,Minor,0.0302,81.718,0.182,Classical
0.0179,0.5489999999999999,274373.0,0.984,2.46e-06,G,0.912,-3.221,Minor,0.0808,122.925,0.471,Classical
0.965,0.216,148787.0,0.0229,0.8420000000000001,F,0.322,-31.065,Minor,0.0439,128.469,0.254,Classical
0.974,0.185,198240.0,0.102,0.939,C#,0.143,-22.133000000000003,Major,0.0373,92.47,0.143,Classical
0.6759999999999999,0.319,145053.0,0.914,0.283,D,0.285,-7.64,Major,0.0571,150.944,0.103,Classical
0.947,0.206,39120.0,0.0438,0.956,B,0.198,-23.692,Minor,0.0411,167.24900000000002,0.461,Classical
0.963,0.246,333013.0,0.0936,0.884,B,0.113,-20.937,Minor,0.0696,66.532,0.413,Classical
0.989,0.265,-1.0,0.0526,0.918,C,0.0914,-28.184,Major,0.0506,173.773,0.0286,Classical
0.978,0.5579999999999999,145613.0,0.113,0.868,E,0.0861,-23.168000000000003,Minor,0.038,75.023,0.517,Classical
4.51e-05,0.483,331533.0,0.936,0.0,B,0.148,-5.022,Major,0.0383,131.57399999999998,0.475,Classical
0.994,0.3379999999999999,273973.0,0.0438,0.8909999999999999,G,0.0575,-26.635,Major,0.0504,56.896,0.25,Classical
0.757,0.168,283200.0,0.177,0.8809999999999999,D,0.102,-15.69,Major,0.036,82.009,0.121,Classical
0.0422,0.506,191632.0,0.608,0.687,A,0.0975,-8.381,Major,0.0289,78.199,0.408,Classical
0.903,0.335,195560.0,0.196,0.499,F,0.178,-17.766,Minor,0.0729,172.424,0.304,Classical
0.944,0.165,774000.0,0.0934,0.8909999999999999,C#,0.07,-20.455,Minor,0.0392,96.083,0.0685,Classical
0.647,0.125,165960.0,0.46,0.846,F,0.0666,-12.369000000000002,Major,0.044,88.506,0.0358,Classical
0.987,0.286,351800.0,0.2239999999999999,0.873,A,0.109,-22.984,Minor,0.0374,126.256,0.469,Classical
0.996,0.36,198053.0,0.0612,0.885,G#,0.11,-25.708,Major,0.0447,92.864,0.11,Classical
0.968,0.501,-1.0,0.109,0.0137,F,0.125,-17.994,Major,0.115,142.993,0.307,Classical
0.991,0.498,35015.0,0.3779999999999999,0.986,C#,0.607,-17.088,Minor,0.0345,116.96,0.7020000000000001,Classical
0.988,0.335,215982.0,0.00903,0.935,F,0.051,-26.426,Major,0.0372,92.038,0.0374,Classical
0.843,0.165,206680.0,0.0011,0.0919,D#,0.113,-42.512,Major,0.0508,78.232,0.0381,Classical
6.06e-05,0.409,335587.0,0.978,0.109,F#,0.442,-5.283,Minor,0.12,140.072,0.166,Classical
0.64,0.3429999999999999,258812.0,0.151,0.0,F#,0.108,-12.146,Major,0.0359,67.102,0.157,Classical
0.892,0.29,233670.0,0.079,0.0039299999999999,F#,0.341,-17.46,Minor,0.04,123.817,0.205,Classical
0.954,0.341,598030.0,0.111,0.633,G,0.108,-16.086,Major,0.0466,102.849,0.0571,Classical
0.994,0.49,212187.0,0.00229,0.923,F,0.0903,-30.254,Major,0.26,73.082,0.0816,Classical
0.979,0.348,468010.0,0.263,0.922,D#,0.42,-18.944000000000003,Major,0.0373,138.893,0.37,Classical
0.989,0.175,660520.0,0.134,0.901,G#,0.151,-20.315,Major,0.0362,73.237,0.0363,Classical
0.993,0.313,478440.0,0.0452,0.91,D,0.0544,-25.346,Minor,0.0435,74.332,0.122,Classical
0.872,0.296,273693.0,0.0116,0.00286,F#,0.519,-31.851,Minor,0.0492,108.418,0.0486,Classical
0.2789999999999999,0.594,242733.0,0.287,0.302,D#,0.198,-12.183,Minor,0.0383,102.486,0.0741,Classical
0.79,0.474,176960.0,0.439,0.4629999999999999,F,0.133,-10.329,Major,0.0282,94.2,0.327,Classical
0.942,0.371,642027.0,0.0887,0.833,C,0.0754,-25.83,Major,0.0359,134.725,0.362,Classical
0.938,0.119,596840.0,0.0489,0.357,D,0.311,-26.276,Major,0.0386,94.654,0.0524,Classical
0.968,0.245,354093.0,0.0388,0.497,F,0.172,-22.586,Major,0.0328,135.41299999999998,0.166,Classical
0.989,0.324,143073.0,0.00742,0.918,D#,0.0891,-33.965,Major,0.0367,76.749,0.118,Classical
0.992,0.196,-1.0,0.085,0.917,E,0.0814,-21.657,Major,0.0374,87.12,0.04,Classical
0.996,0.268,105760.0,0.00471,0.861,A#,0.0655,-32.597,Major,0.0476,73.997,0.242,Classical
0.996,0.212,291880.0,0.0458,0.845,F,0.11,-13.128,Major,0.0431,76.854,0.247,Classical
0.974,0.381,-1.0,0.0542,0.8109999999999999,G,0.134,-28.454,Major,0.0493,154.678,0.266,Classical
0.988,0.157,306907.0,0.282,0.147,G#,0.1119999999999999,-11.784,Major,0.0484,68.155,0.0629,Classical
0.982,0.0623,185427.0,0.1,0.934,C,0.1159999999999999,-20.607,Major,0.0459,64.791,0.0359,Classical
0.851,0.192,329107.0,0.0462,0.934,F,0.1169999999999999,-27.508000000000003,Major,0.0451,86.064,0.0312,Classical
0.983,0.346,-1.0,0.2689999999999999,0.00349,C,0.0852,-12.166,Major,0.0912,77.089,0.203,Classical
0.984,0.141,311520.0,0.1689999999999999,0.000283,D,0.088,-21.483,Major,0.0368,80.218,0.111,Classical
0.992,0.357,114533.0,0.0856,0.947,D,0.1,-22.836,Major,0.0518,106.639,0.422,Classical
0.977,0.4579999999999999,84267.0,0.11,0.903,A,0.359,-22.234,Minor,0.0309,83.43,0.481,Classical
0.918,0.21,221580.0,0.374,0.000105,C#,0.0971,-7.824,Major,0.0289999999999999,84.01100000000001,0.212,Classical
0.993,0.0935,-1.0,0.0535,0.65,C#,0.0765,-28.887,Minor,0.0426,87.11,0.0272,Classical
0.978,0.239,708760.0,0.0514,0.8740000000000001,E,0.1009999999999999,-23.135,Minor,0.0451,110.333,0.0388,Classical
0.931,0.263,-1.0,0.14,0.768,D#,0.294,-16.288,Major,0.0353,144.67700000000002,0.158,Classical
0.982,0.218,202813.0,0.0294,0.975,G,0.11,-29.924,Major,0.0444,117.259,0.0665,Classical
0.99,0.389,285933.0,0.00952,0.899,A#,0.0748,-32.431999999999995,Major,0.0349,92.074,0.0738,Classical
0.977,0.299,363493.0,0.0735,0.000205,B,0.442,-22.069000000000003,Major,0.0451,82.57,0.0569,Classical
0.992,0.326,176093.0,0.0239,0.362,D,0.209,-26.397,Minor,0.0561,57.69,0.161,Classical
0.993,0.537,263000.0,0.021,0.8809999999999999,D,0.166,-24.47,Minor,0.0574,114.814,0.1159999999999999,Classical
0.946,0.23,166520.0,0.35,0.953,C#,0.115,-9.99,Major,0.0375,79.361,0.265,Classical
0.967,0.32,372733.0,0.171,0.884,E,0.104,-20.784,Minor,0.0594,112.092,0.217,Classical
0.98,0.286,-1.0,0.242,0.866,C#,0.0913,-18.159,Major,0.0398,140.481,0.0487,Classical
0.88,0.417,-1.0,0.6559999999999999,0.321,G,0.206,-9.986,Major,0.0328,161.6,0.8240000000000001,Classical
0.992,0.426,412080.0,0.163,0.753,A,0.108,-17.497,Minor,0.045,73.107,0.498,Classical
0.983,0.296,839758.0,0.0226,0.737,D,0.0973,-27.482,Major,0.0405,135.737,0.0734,Classical
0.969,0.066,427707.0,0.0257,0.957,C#,0.068,-25.227,Major,0.0377,51.249,0.0384,Classical
0.945,0.455,436707.0,0.0645,0.2,A,0.0786,-23.01,Minor,0.0421,73.094,0.359,Classical
0.986,0.235,229307.0,0.0895,0.284,G,0.149,-24.874,Minor,0.0478,94.423,0.0532,Classical
0.977,0.21,-1.0,0.163,0.7070000000000001,A,0.0598,-17.887999999999998,Major,0.0429,92.185,0.0728,Classical
0.986,0.141,323000.0,0.0414,0.873,A#,0.107,-28.163,Major,0.0476,91.276,0.0634,Classical
0.965,0.494,365200.0,0.185,0.955,C,0.0583,-18.148,Major,0.0461,117.663,0.602,Classical
0.995,0.262,324000.0,0.0205,0.8909999999999999,C#,0.23,-26.423,Minor,0.0429,164.827,0.109,Classical
0.981,0.3989999999999999,337893.0,0.118,0.579,C,0.161,-19.047,Major,0.0522,83.913,0.207,Classical
0.947,0.359,183267.0,0.18,0.823,G,0.218,-20.497,Major,0.0417,111.766,0.5379999999999999,Classical
0.934,0.254,258360.0,0.0197,0.8059999999999999,G,0.106,-30.529,Minor,0.0409999999999999,86.088,0.182,Classical
0.97,0.276,360733.0,0.0639,0.0,A#,0.2769999999999999,-28.089,Major,0.0544,85.727,0.0601,Classical
0.959,0.201,195080.0,0.0368,0.1989999999999999,A#,0.0823,-28.847,Major,0.0527,131.917,0.0371,Classical
0.531,0.5,176973.0,0.445,0.923,G,0.309,-10.892,Major,0.0479,120.915,0.1,Classical
0.976,0.424,58760.0,0.3829999999999999,0.8740000000000001,D,0.319,-14.73,Major,0.0432,176.359,0.6609999999999999,Classical
0.943,0.486,332347.0,0.282,0.831,A#,0.113,-10.151,Major,0.0303,62.807,0.172,Classical
0.989,0.385,407880.0,0.152,0.911,C,0.105,-23.19,Major,0.0391,81.105,0.407,Classical
0.993,0.1989999999999999,363360.0,0.098,0.926,E,0.0499,-21.787,Major,0.0377,79.59100000000001,0.294,Classical
0.974,0.294,160413.0,0.1689999999999999,0.382,G,0.103,-14.727,Minor,0.0306,70.692,0.0517,Classical
0.0106,0.204,137350.0,0.104,0.828,C,0.136,-21.608,Major,0.046,68.32300000000001,0.0323,Classical
0.983,0.23,369187.0,0.061,0.649,C,0.25,-22.769,Major,0.0465,82.72,0.168,Classical
0.298,0.354,178893.0,0.65,0.8640000000000001,D#,0.139,-8.131,Major,0.0331,150.38,0.3379999999999999,Classical
0.919,0.477,119800.0,0.1689999999999999,0.0,A#,0.139,-18.076,Major,0.129,119.374,0.419,Classical
0.966,0.5870000000000001,146284.0,0.121,0.92,F,0.1159999999999999,-24.121,Major,0.0392,107.416,0.7190000000000001,Classical
0.975,0.36,-1.0,0.366,0.00229,C,0.375,-11.636,Major,0.0683,80.491,0.386,Classical
0.618,0.7559999999999999,172571.0,0.491,1.18e-05,E,0.147,-6.224,Minor,0.0444,105.057,0.2339999999999999,Classical
0.989,0.2239999999999999,299253.0,0.0945,0.764,C#,0.102,-16.475,Major,0.0426,124.206,0.0574,Classical
0.992,0.291,275000.0,0.0049299999999999,0.8490000000000001,C#,0.099,-35.839,Major,0.0358,65.859,0.0775,Classical
0.974,0.308,273733.0,0.131,7.219999999999999e-05,F,0.634,-16.762,Minor,0.0491,113.405,0.036,Classical
0.8109999999999999,0.318,488640.0,0.255,0.225,D,0.7290000000000001,-20.55,Major,0.0833,91.987,0.366,Classical
0.949,0.0716,634133.0,0.0599,0.7979999999999999,D,0.107,-21.589,Minor,0.0405,76.278,0.0491,Classical
0.989,0.391,158373.0,0.0704,0.841,C,0.1159999999999999,-25.164,Major,0.0373,163.995,0.2289999999999999,Classical
0.957,0.347,382893.0,0.0352,0.679,B,0.332,-21.916,Minor,0.0474,114.584,0.1989999999999999,Classical
0.961,0.286,826000.0,0.0884,0.58,A,0.181,-18.635,Major,0.0362,89.225,0.0663,Classical
0.00349,0.32,291240.0,0.733,0.118,B,0.0854,-14.003,Major,0.0561,145.562,0.439,Classical
0.963,0.175,253385.0,0.371,1.38e-06,D,0.191,-7.367000000000001,Major,0.0305,80.714,0.2,Classical
0.00237,0.462,-1.0,0.888,1.3800000000000002e-05,G,0.418,-3.547,Minor,0.0609,87.50299999999999,0.242,Classical
0.994,0.397,416194.0,0.0491,0.907,C,0.0745,-25.646,Major,0.047,144.757,0.3929999999999999,Classical
0.968,0.2189999999999999,483417.0,0.0207,0.406,G,0.141,-27.062,Major,0.0519,105.197,0.0734,Classical
0.994,0.349,53800.0,0.00281,0.955,G,0.0716,-43.407,Minor,0.0583,75.396,0.242,Classical
0.972,0.223,564893.0,0.0126,0.933,D#,0.109,-30.894,Major,0.046,65.329,0.0573,Classical
0.938,0.446,140827.0,0.131,0.0,G,0.478,-27.06,Minor,0.139,123.672,0.223,Classical
0.991,0.318,308000.0,0.129,0.878,G#,0.0907,-19.925,Major,0.0424,110.405,0.035,Classical
0.97,0.172,165680.0,0.0321,0.7290000000000001,G,0.105,-26.595,Major,0.0507,46.86600000000001,0.0898,Classical
0.00244,0.19,272320.0,0.622,0.853,C,0.235,-3.663,Major,0.0369,110.152,0.0723,Classical
0.929,0.457,214800.0,0.182,0.0318,C#,0.103,-19.423,Major,0.0362,120.217,0.3429999999999999,Classical
0.993,0.508,100773.0,0.0539,0.7140000000000001,A,0.128,-26.079,Major,0.0462,92.911,0.113,Classical
0.981,0.389,489373.0,0.242,0.72,A,0.0985,-15.298,Major,0.038,131.87,0.413,Classical
0.99,0.118,504000.0,0.157,0.728,F,0.1169999999999999,-22.067,Major,0.0572,65.821,0.0375,Classical
0.991,0.384,251000.0,0.0305,0.923,B,0.0819,-22.801,Major,0.0403,69.415,0.051,Classical
0.975,0.397,560093.0,0.0761,0.916,C,0.121,-21.137,Major,0.0422,79.536,0.2339999999999999,Classical
0.985,0.385,298104.0,0.0167,0.924,D#,0.105,-28.382,Major,0.0472,105.827,0.1009999999999999,Classical
0.862,0.244,366040.0,0.156,0.426,D,0.105,-19.141,Major,0.0514,176.275,0.049,Classical
0.975,0.13,348400.0,0.0409999999999999,0.916,F,0.103,-28.741,Major,0.0385,73.585,0.0791,Classical
0.974,0.4579999999999999,114747.0,0.0693,0.0,C,0.124,-26.273000000000003,Minor,0.265,132.108,0.14,Classical
0.8690000000000001,0.485,275180.0,0.457,0.858,D,0.154,-14.464,Minor,0.104,135.662,0.349,Classical
0.988,0.22,237920.0,0.0143,0.148,C#,0.121,-24.289,Minor,0.0465,88.57799999999999,0.147,Classical
0.00215,0.52,254068.0,0.726,0.905,D#,0.0466,-6.235,Minor,0.0427,139.02200000000002,0.477,Classical
0.95,0.204,235907.0,0.177,0.875,A,0.111,-16.339000000000002,Major,0.0428,66.12,0.0366,Classical
0.907,0.4529999999999999,206933.0,0.147,0.83,A#,0.162,-19.904,Major,0.069,173.61900000000003,0.6890000000000001,Classical
0.98,0.168,426000.0,0.0343,0.897,C,0.12,-27.884,Minor,0.0433,111.333,0.0385,Classical
0.952,0.313,386373.0,0.175,0.00235,C,0.649,-18.786,Minor,0.0586,140.001,0.141,Classical
0.976,0.216,98973.0,0.207,0.904,C,0.0912,-19.887,Major,0.0386,176.958,0.292,Classical
0.995,0.228,288174.0,0.0151,0.915,A#,0.0883,-30.644,Major,0.0399,79.685,0.0628,Classical
0.954,0.292,593173.0,0.111,0.863,C,0.113,-24.734,Major,0.0358,92.523,0.103,Classical
0.765,0.3989999999999999,202413.0,0.345,0.00655,A#,0.337,-12.114,Major,0.0371,127.679,0.373,Classical
0.614,0.252,259547.0,0.643,0.0006929999999999,D,0.987,-6.412999999999999,Major,0.0401,80.236,0.23,Classical
0.947,0.1159999999999999,373613.0,0.0197,0.499,G,0.088,-32.565,Major,0.0412,64.14,0.0374,Classical
0.995,0.509,96733.0,0.0515,0.925,A,0.0828,-25.597,Major,0.0641,94.247,0.18,Classical
0.96,0.259,1011373.0,0.104,0.872,A#,0.367,-20.729,Major,0.0356,132.007,0.132,Classical
0.962,0.3879999999999999,421973.0,0.0945,0.716,D#,0.6809999999999999,-20.574,Major,0.0434,114.837,0.353,Classical
0.836,0.5329999999999999,182988.0,0.37,0.357,A,0.262,-13.532,Major,0.0384,117.371,0.904,Classical
0.994,0.253,212093.0,0.06,0.919,B,0.111,-25.031,Major,0.0447,76.266,0.315,Classical
0.994,0.311,86453.0,0.139,0.94,D,0.201,-22.182,Major,0.039,74.112,0.284,Classical
0.962,0.222,205947.0,0.354,0.0551,E,0.104,-9.35,Major,0.0319,137.503,0.0882,Classical
0.879,0.401,186933.0,0.216,0.00451,C#,0.13,-17.448,Major,0.0524,119.193,0.492,Classical
0.93,0.306,110840.0,0.1159999999999999,0.962,C#,0.053,-26.207,Major,0.0306,82.78399999999999,0.8109999999999999,Classical
0.964,0.107,386253.0,0.0227,0.679,C,0.106,-25.521,Major,0.0557,170.713,0.073,Classical
0.979,0.174,335027.0,0.113,7.92e-05,F,0.0985,-17.468,Major,0.049,80.102,0.0612,Classical
0.948,0.162,517293.0,0.15,0.622,A,0.0437,-19.025,Major,0.052,73.655,0.0938,Classical
2.56e-05,0.515,264385.0,0.913,0.145,C#,0.0687,-4.549,Minor,0.03,95.006,0.49,Classical
0.963,0.411,443627.0,0.132,0.0033799999999999,F#,0.292,-21.227,Major,0.0533,89.404,0.628,Classical
0.946,0.416,292133.0,0.2239999999999999,0.955,D,0.0447,-17.929000000000002,Major,0.0463,119.517,0.325,Classical
0.963,0.119,1107267.0,0.052,0.861,F#,0.113,-23.698,Major,0.0366,83.501,0.0319,Classical
0.979,0.184,437160.0,0.157,0.000423,A,0.1669999999999999,-17.417,Minor,0.044,170.643,0.0805,Classical
0.851,0.575,-1.0,0.242,0.0298,C#,0.123,-18.668,Major,0.0728,82.154,0.818,Classical
0.904,0.138,200440.0,0.154,0.00237,A,0.266,-17.041,Minor,0.0366,67.926,0.0861,Classical
0.976,0.191,-1.0,0.171,0.935,F,0.086,-19.395,Major,0.0488,77.955,0.0969,Classical
0.987,0.37,263493.0,0.0896,0.94,D#,0.1169999999999999,-19.157,Major,0.0409999999999999,158.40200000000002,0.373,Classical
0.993,0.325,-1.0,0.0579,0.915,B,0.0994,-20.997,Major,0.042,71.22399999999999,0.0774,Classical
0.903,0.299,752573.0,0.0602,0.894,D#,0.15,-24.226,Major,0.038,113.876,0.0761,Classical
0.992,0.367,175973.0,0.0213,0.6859999999999999,C#,0.106,-30.275,Minor,0.0324,86.568,0.0995,Classical
0.8140000000000001,0.301,214755.0,0.367,0.0176,C#,0.0933,-8.897,Major,0.0312,71.783,0.0912,Classical
0.954,0.267,502400.0,0.0563,0.764,C,0.58,-22.103,Major,0.0398,88.56,0.182,Classical
0.989,0.345,298400.0,0.0117,0.941,G,0.0662,-36.391,Major,0.0403,95.765,0.3329999999999999,Classical
0.0005549999999999,0.476,328333.0,0.977,1.53e-05,G#,0.257,-4.061,Major,0.0787,163.025,0.376,Classical
0.915,0.283,595667.0,0.083,0.405,D,0.109,-20.823,Major,0.0319,97.664,0.1689999999999999,Classical
0.982,0.1009999999999999,374897.0,0.125,0.00256,E,0.0892,-24.441,Minor,0.0523,75.914,0.0381,Classical
0.987,0.155,304733.0,0.0581,0.89,D#,0.0952,-26.549,Major,0.0447,92.442,0.0731,Classical
0.961,0.135,263960.0,0.00898,0.894,E,0.0997,-27.593000000000004,Major,0.0424,99.476,0.0381,Classical
0.966,0.172,453573.0,0.148,0.925,D#,0.106,-19.521,Minor,0.037,149.13,0.146,Classical
0.969,0.363,215533.0,0.223,0.0,D#,0.6990000000000001,-22.5,Major,0.462,77.512,0.545,Classical
0.8240000000000001,0.119,340880.0,0.1989999999999999,0.815,G#,0.0966,-12.640999999999998,Minor,0.0375,72.39399999999999,0.0591,Classical
0.955,0.372,226667.0,0.298,0.0,D,0.731,-20.556,Major,0.631,79.22800000000001,0.541,Classical
0.905,0.182,387120.0,0.211,5.84e-06,C,0.1169999999999999,-12.228,Minor,0.0347,88.045,0.215,Classical
0.993,0.271,-1.0,0.0476,0.000607,F,0.124,-26.93,Minor,0.0545,124.517,0.0481,Classical
0.992,0.3229999999999999,204881.0,0.0946,0.892,F#,0.0982,-20.421,Major,0.048,130.665,0.141,Classical
0.947,0.207,134467.0,0.0342,0.0105,E,0.136,-23.974,Major,0.042,78.872,0.0373,Classical
0.952,0.2239999999999999,479880.0,0.0283,0.931,C,0.0943,-24.525,Major,0.0355,96.318,0.0397,Classical
0.995,0.3779999999999999,-1.0,0.0338,0.926,G,0.1689999999999999,-28.071,Major,0.0595,170.425,0.8170000000000001,Classical
0.993,0.341,357747.0,0.0142,0.921,D,0.113,-28.293000000000003,Major,0.0388,76.382,0.0384,Classical
0.993,0.27,180653.0,0.0291,0.862,G,0.177,-27.887,Major,0.0416,78.817,0.0387,Classical
0.987,0.26,607320.0,0.0302,0.936,C,0.076,-27.386,Minor,0.0443,126.909,0.0657,Classical
0.941,0.207,475600.0,0.0351,0.89,F,0.05,-35.287,Major,0.0463,104.176,0.0956,Classical
0.000205,0.4529999999999999,340573.0,0.947,0.0107,G#,0.289,-4.617,Major,0.0433,110.007,0.285,Classical
0.992,0.2739999999999999,727280.0,0.171,0.882,G#,0.0929,-15.863,Major,0.0439,73.165,0.0373,Classical
0.00298,0.598,-1.0,0.6829999999999999,0.0252,F#,0.305,-7.747999999999999,Minor,0.0419,116.923,0.591,Classical
0.982,0.266,213187.0,0.187,0.911,G,0.111,-18.948,Minor,0.0514,164.43400000000003,0.395,Classical
0.894,0.4029999999999999,362373.0,0.154,0.0,A#,0.254,-22.423,Minor,0.148,101.417,0.223,Classical
0.992,0.1639999999999999,190907.0,0.127,0.408,D#,0.124,-22.879,Major,0.0513,169.672,0.0595,Classical
0.946,0.4,104280.0,0.114,1.5e-06,D,0.109,-13.997,Minor,0.0671,188.503,0.408,Classical
0.938,0.187,147093.0,0.109,0.867,F#,0.124,-21.143,Minor,0.048,139.128,0.0501,Classical
0.981,0.174,287360.0,0.0289,0.8290000000000001,G,0.0817,-25.038,Major,0.0391,72.847,0.0315,Classical
0.00473,0.427,227879.0,0.8340000000000001,1.8100000000000003e-05,G,0.349,-3.36,Major,0.0373,143.97,0.526,Classical
0.948,0.258,-1.0,0.129,0.585,F,0.0995,-24.889,Major,0.0439,126.783,0.365,Classical
8.58e-05,0.316,445571.0,0.977,0.7609999999999999,A,0.238,-4.816,Minor,0.2189999999999999,179.984,0.239,Classical
0.986,0.1169999999999999,530120.0,0.0292,0.501,A,0.124,-28.622,Minor,0.0533,64.005,0.0332,Classical
0.961,0.303,131933.0,0.237,3.96e-05,A#,0.2,-14.991,Major,0.0529,91.28,0.195,Classical
0.995,0.352,113653.0,0.0597,0.8540000000000001,A#,0.144,-24.945,Minor,0.0575,116.165,0.0547,Classical
0.978,0.124,275680.0,0.0179,0.639,F#,0.114,-32.271,Minor,0.0404,96.272,0.0409999999999999,Classical
0.994,0.303,188467.0,0.108,0.877,A,0.0805,-27.433000000000003,Minor,0.0473,126.931,0.18,Classical
0.993,0.336,-1.0,0.0143,0.921,C#,0.074,-29.32,Major,0.0412,114.087,0.0362,Classical
0.8220000000000001,0.489,108813.0,0.0174,1.33e-06,F#,0.294,-18.839,Major,0.0339,103.006,0.3429999999999999,Classical
0.995,0.493,-1.0,0.00885,0.856,G,0.0875,-34.261,Major,0.0795,73.332,0.201,Classical
0.973,0.24,403333.0,0.142,2.07e-05,B,0.892,-20.358,Major,0.0573,80.252,0.0416,Classical
0.96,0.242,480013.0,0.113,0.8440000000000001,D#,0.113,-21.232,Major,0.0349,80.195,0.1169999999999999,Classical
0.995,0.346,266605.0,0.0213,0.908,D,0.0827,-22.244,Minor,0.0416,78.139,0.0327,Classical
0.928,0.471,206267.0,0.302,0.8420000000000001,G,0.104,-18.641,Major,0.0368,124.919,0.226,Classical
0.974,0.466,351733.0,0.205,0.693,C,0.0977,-17.586,Major,0.0514,142.166,0.127,Classical
0.986,0.296,64493.0,0.12,0.916,A,0.123,-33.361999999999995,Major,0.0479,95.119,0.512,Classical
0.949,0.293,28947.0,0.209,0.755,D,0.119,-19.612,Minor,0.133,171.041,0.292,Classical
0.995,0.237,372760.0,0.0133,0.906,C#,0.1369999999999999,-39.546,Minor,0.0375,71.78699999999999,0.272,Classical
0.967,0.1669999999999999,-1.0,0.1369999999999999,0.912,D,0.114,-22.373,Major,0.042,76.14,0.136,Classical
0.955,0.115,383787.0,0.114,0.917,A#,0.0904,-20.418,Minor,0.0436,89.295,0.0354,Classical
0.8079999999999999,0.434,252920.0,0.397,0.899,A,0.055,-16.127,Major,0.0402,90.104,0.307,Classical
0.156,0.1669999999999999,132187.0,0.0824,0.846,G#,0.179,-21.176,Major,0.0521,125.77,0.0394,Classical
0.782,0.275,576200.0,0.315,0.00188,A,0.316,-17.346,Minor,0.057,122.642,0.0359,Classical
0.945,0.335,65547.0,0.0034,0.0,F,0.1159999999999999,-36.512,Minor,0.0438,139.748,0.206,Classical
0.992,0.228,646000.0,0.0333,0.9,F,0.0671,-25.094,Major,0.0381,100.81,0.0373,Classical
0.983,0.123,315400.0,0.0323,0.961,C#,0.105,-23.746,Major,0.0428,68.791,0.0347,Classical
0.979,0.161,234147.0,0.0336,0.847,D#,0.11,-24.914,Major,0.0454,109.601,0.0364,Classical
0.989,0.252,-1.0,0.151,0.909,E,0.0854,-16.944000000000003,Minor,0.0341,143.498,0.0373,Classical
0.845,0.154,150440.0,0.231,0.951,A#,0.0856,-16.479,Major,0.034,79.321,0.477,Classical
0.98,0.135,-1.0,0.106,0.0276,D,0.239,-23.419,Minor,0.0424,78.661,0.0354,Classical
0.977,0.143,612280.0,0.0289999999999999,0.875,B,0.0526,-28.299,Major,0.0397,140.191,0.0317,Classical
0.8690000000000001,0.12,208933.0,0.0544,0.8190000000000001,G#,0.7190000000000001,-21.607,Major,0.0435,82.318,0.0331,Classical
0.958,0.141,497637.0,0.0734,0.917,C#,0.0522,-22.842,Major,0.0387,72.531,0.0391,Classical
0.993,0.435,227280.0,0.0333,0.909,D#,0.103,-23.978,Major,0.0464,121.263,0.0641,Classical
0.994,0.2739999999999999,142973.0,0.0323,0.875,D,0.0846,-30.102,Minor,0.0379,65.493,0.0946,Classical
0.911,0.2269999999999999,263840.0,0.285,2.53e-05,D,0.115,-9.681,Major,0.0331,81.97200000000001,0.212,Classical
0.974,0.2189999999999999,-1.0,0.0937,0.897,E,0.278,-25.246,Minor,0.0434,124.612,0.0347,Classical
0.993,0.369,129880.0,0.298,0.929,D#,0.176,-20.784,Major,0.0387,115.298,0.499,Classical
0.865,0.142,344400.0,0.155,0.922,F#,0.106,-19.854,Major,0.039,140.489,0.115,Classical
0.836,0.423,454840.0,0.266,0.191,D,0.181,-16.729,Major,0.0409,107.522,0.267,Classical
0.921,0.4639999999999999,204880.0,0.177,0.574,A#,0.107,-18.094,Minor,0.0489,120.325,0.5529999999999999,Classical
0.971,0.2769999999999999,-1.0,0.0566,0.652,A,0.0906,-25.512,Major,0.051,73.887,0.174,Classical
0.8759999999999999,0.147,117907.0,0.0596,0.973,E,0.108,-27.06,Minor,0.0307,78.429,0.103,Classical
0.953,0.176,119627.0,0.132,0.586,C#,0.0886,-16.932000000000002,Major,0.0408,74.28699999999999,0.0835,Classical
0.94,0.173,-1.0,0.1169999999999999,0.88,A#,0.109,-16.305999999999997,Major,0.043,125.662,0.0341,Classical
0.976,0.39,273240.0,0.379,0.688,C,0.446,-16.46,Major,0.0729,141.266,0.461,Classical
0.96,0.261,741027.0,0.105,0.872,C,0.1689999999999999,-21.878,Minor,0.0364,142.786,0.151,Classical
0.98,0.0696,372120.0,0.0176,0.929,F,0.106,-32.447,Minor,0.0475,75.767,0.0348,Classical
0.988,0.241,315693.0,0.0518,0.957,A#,0.0834,-32.2,Major,0.0453,89.585,0.0875,Classical
0.929,0.332,264533.0,0.241,0.000286,C,0.286,-20.085,Major,0.211,94.05,0.114,Classical
0.944,0.138,106800.0,0.0384,0.987,C,0.106,-31.042,Major,0.0411,141.929,0.0637,Classical
0.907,0.249,217053.0,0.0773,0.893,C,0.0954,-22.298,Minor,0.037,111.181,0.0386,Classical
0.994,0.242,109547.0,0.0601,0.952,C#,0.245,-28.192,Major,0.0437,81.04899999999999,0.286,Classical
0.965,0.467,190547.0,0.284,0.725,G,0.0868,-12.093,Minor,0.037,82.677,0.1669999999999999,Classical
0.992,0.366,376267.0,0.0603,0.933,D,0.0681,-28.625,Major,0.0359,135.658,0.43,Classical
0.957,0.201,198693.0,0.115,0.151,G#,0.108,-15.789,Major,0.0406,147.055,0.0393,Classical
